MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.85,15,68,3.1554e-01,1.4281e+00,1.3080e+00
2.95,7,53,1.4725e-01,1.1126e+00,1.1118e+00
3.05,12,46,2.5244e-01,9.6531e-01,9.4508e-01
3.15,9,34,1.8933e-01,7.1288e-01,8.0333e-01
3.25,1,25,2.1036e-02,5.2355e-01,6.8282e-01
3.35,7,24,1.4725e-01,5.0251e-01,5.8037e-01
3.45,3,17,6.3109e-02,3.5526e-01,4.9328e-01
3.55,5,14,1.0518e-01,2.9215e-01,4.1924e-01
3.65,2,9,4.2073e-02,1.8697e-01,3.5629e-01
3.75,3,7,6.3109e-02,1.4490e-01,3.0278e-01
3.85,0,4,0.0000e+00,8.1788e-02,2.5729e-01
3.95,1,4,2.1036e-02,8.1788e-02,2.1862e-01
4.05,0,3,0.0000e+00,6.0751e-02,1.8574e-01
4.15,2,3,4.2073e-02,6.0751e-02,1.5779e-01
4.25,0,1,0.0000e+00,1.8679e-02,1.3403e-01
4.35,0,1,0.0000e+00,1.8679e-02,1.1383e-01
4.45,0,1,0.0000e+00,1.8679e-02,9.6661e-02
4.55,0,1,0.0000e+00,1.8679e-02,8.2062e-02
4.65,0,1,0.0000e+00,1.8679e-02,6.9651e-02
4.75,0,1,0.0000e+00,1.8679e-02,5.9100e-02
4.85,0,1,0.0000e+00,1.8679e-02,5.0131e-02
4.95,0,1,0.0000e+00,1.8679e-02,4.2506e-02
5.05,1,1,1.8679e-02,1.8679e-02,3.6024e-02
5.15,0,0,0.0000e+00,0.0000e+00,3.0513e-02
5.25,0,0,0.0000e+00,0.0000e+00,2.5828e-02
5.35,0,0,0.0000e+00,0.0000e+00,2.1845e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.8459e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.5581e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.3134e-02
5.75,0,0,0.0000e+00,0.0000e+00,1.1053e-02
5.85,0,0,0.0000e+00,0.0000e+00,9.2849e-03
5.95,0,0,0.0000e+00,0.0000e+00,7.7815e-03
6.05,0,0,0.0000e+00,0.0000e+00,6.5033e-03
6.15,0,0,0.0000e+00,0.0000e+00,5.4168e-03
6.25,0,0,0.0000e+00,0.0000e+00,4.4930e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.7078e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.0402e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.4726e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.9901e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.5800e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.2313e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.3484e-04
7.05,0,0,0.0000e+00,0.0000e+00,6.8283e-04
7.15,0,0,0.0000e+00,0.0000e+00,4.6859e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.8646e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.3163e-04
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
