MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.45,31,76,1.0109e+00,2.1795e+00,1.4242e+00
2.55,7,45,2.2826e-01,1.1687e+00,1.1686e+00
2.65,4,38,1.3043e-01,9.4040e-01,9.5885e-01
2.75,5,34,1.4019e-01,8.0996e-01,7.8676e-01
2.85,8,29,2.2430e-01,6.6978e-01,6.4554e-01
2.95,3,21,6.5693e-02,4.4548e-01,5.2968e-01
3.05,4,18,8.7591e-02,3.7978e-01,4.3460e-01
3.15,4,14,8.7591e-02,2.9219e-01,3.5659e-01
3.25,4,10,8.7591e-02,2.0460e-01,2.9258e-01
3.35,0,6,0.0000e+00,1.1701e-01,2.4006e-01
3.45,2,6,4.0268e-02,1.1701e-01,1.9697e-01
3.55,0,4,0.0000e+00,7.6742e-02,1.6160e-01
3.65,0,4,0.0000e+00,7.6742e-02,1.3259e-01
3.75,0,4,0.0000e+00,7.6742e-02,1.0878e-01
3.85,1,4,2.0134e-02,7.6742e-02,8.9244e-02
3.95,1,3,1.8987e-02,5.6608e-02,7.3215e-02
4.05,0,2,0.0000e+00,3.7621e-02,6.0062e-02
4.15,1,2,1.8987e-02,3.7621e-02,4.9270e-02
4.25,0,1,0.0000e+00,1.8634e-02,4.0415e-02
4.35,0,1,0.0000e+00,1.8634e-02,3.3149e-02
4.45,0,1,0.0000e+00,1.8634e-02,2.7186e-02
4.55,0,1,0.0000e+00,1.8634e-02,2.2294e-02
4.65,0,1,0.0000e+00,1.8634e-02,1.8280e-02
4.75,1,1,1.8634e-02,1.8634e-02,1.4987e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.2284e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.0067e-02
5.05,0,0,0.0000e+00,0.0000e+00,8.2470e-03
5.15,0,0,0.0000e+00,0.0000e+00,6.7539e-03
5.25,0,0,0.0000e+00,0.0000e+00,5.5289e-03
5.35,0,0,0.0000e+00,0.0000e+00,4.5237e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.6989e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.0221e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.4668e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.0111e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.6372e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.3304e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.0787e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.7217e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.0269e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.6363e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.4952e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.5589e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.7907e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.1603e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.6431e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.2187e-04
7.05,0,0,0.0000e+00,0.0000e+00,8.7045e-05
7.15,0,0,0.0000e+00,0.0000e+00,5.8470e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.5024e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.5786e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
