MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,38,223,9.8607e-01,5.5330e+00,5.6910e+00
3.15,26,185,6.7468e-01,4.5469e+00,4.5466e+00
3.25,20,159,5.1898e-01,3.8722e+00,3.6323e+00
3.35,37,139,9.6012e-01,3.3532e+00,2.9018e+00
3.45,19,102,4.9304e-01,2.3931e+00,2.3182e+00
3.55,18,83,4.6709e-01,1.9001e+00,1.8520e+00
3.65,13,65,3.3734e-01,1.4330e+00,1.4795e+00
3.75,7,52,1.8164e-01,1.0956e+00,1.1820e+00
3.85,10,45,2.5949e-01,9.1399e-01,9.4422e-01
3.95,5,35,1.0518e-01,6.5450e-01,7.5429e-01
4.05,3,30,6.3109e-02,5.4932e-01,6.0256e-01
4.15,3,27,6.3109e-02,4.8621e-01,4.8133e-01
4.25,2,24,4.2073e-02,4.2310e-01,3.8448e-01
4.35,4,22,8.4145e-02,3.8103e-01,3.0711e-01
4.45,2,18,4.2073e-02,2.9688e-01,2.4530e-01
4.55,3,16,5.2141e-02,2.5481e-01,1.9591e-01
4.65,2,13,3.4760e-02,2.0267e-01,1.5646e-01
4.75,1,11,1.7380e-02,1.6791e-01,1.2494e-01
4.85,0,10,0.0000e+00,1.5053e-01,9.9755e-02
4.95,1,10,1.6796e-02,1.5053e-01,7.9637e-02
5.05,2,9,3.3593e-02,1.3373e-01,6.3564e-02
5.15,1,7,1.6796e-02,1.0014e-01,5.0724e-02
5.25,0,6,0.0000e+00,8.3342e-02,4.0465e-02
5.35,2,6,3.3593e-02,8.3342e-02,3.2269e-02
5.45,0,4,0.0000e+00,4.9749e-02,2.5722e-02
5.55,0,4,0.0000e+00,4.9749e-02,2.0491e-02
5.65,1,4,1.6796e-02,4.9749e-02,1.6312e-02
5.75,0,3,0.0000e+00,3.2953e-02,1.2973e-02
5.85,1,3,1.6796e-02,3.2953e-02,1.0305e-02
5.95,0,2,0.0000e+00,1.6157e-02,8.1745e-03
6.05,1,2,8.8860e-03,1.6157e-02,6.4720e-03
6.15,0,1,0.0000e+00,7.2708e-03,5.1119e-03
6.25,0,1,0.0000e+00,7.2708e-03,4.0253e-03
6.35,0,1,0.0000e+00,7.2708e-03,3.1571e-03
6.45,0,1,0.0000e+00,7.2708e-03,2.4636e-03
6.55,1,1,7.2708e-03,7.2708e-03,1.9095e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.4668e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.1132e-03
6.85,0,0,0.0000e+00,0.0000e+00,8.3064e-04
6.95,0,0,0.0000e+00,0.0000e+00,6.0492e-04
7.05,0,0,0.0000e+00,0.0000e+00,4.2459e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.8052e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.6542e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.3464e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00
