MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,1,0.0000e+00,3.2609e-02,2.2473e-01
3.05,0,1,0.0000e+00,3.2609e-02,1.7057e-01
3.15,0,1,0.0000e+00,3.2609e-02,1.2946e-01
3.25,0,1,0.0000e+00,3.2609e-02,9.8259e-02
3.35,0,1,0.0000e+00,3.2609e-02,7.4578e-02
3.45,0,1,0.0000e+00,3.2609e-02,5.6604e-02
3.55,0,1,0.0000e+00,3.2609e-02,4.2962e-02
3.65,1,1,3.2609e-02,3.2609e-02,3.2608e-02
3.75,0,0,0.0000e+00,0.0000e+00,2.4749e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.8784e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.4257e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.0821e-02
4.15,0,0,0.0000e+00,0.0000e+00,8.2126e-03
4.25,0,0,0.0000e+00,0.0000e+00,6.2331e-03
4.35,0,0,0.0000e+00,0.0000e+00,4.7307e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.5903e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.7248e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.0679e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.5693e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.1909e-03
4.95,0,0,0.0000e+00,0.0000e+00,9.0365e-04
5.05,0,0,0.0000e+00,0.0000e+00,6.8565e-04
5.15,0,0,0.0000e+00,0.0000e+00,5.2018e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.9460e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.9928e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.2693e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.7202e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.3034e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.8705e-05
5.85,0,0,0.0000e+00,0.0000e+00,7.4696e-05
5.95,0,0,0.0000e+00,0.0000e+00,5.6473e-05
6.05,0,0,0.0000e+00,0.0000e+00,4.2642e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.2144e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.4176e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.8128e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.3538e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.0054e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.4103e-06
6.75,0,0,0.0000e+00,0.0000e+00,5.4033e-06
6.85,0,0,0.0000e+00,0.0000e+00,3.8801e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.7239e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.8464e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.1804e-06
7.25,0,0,0.0000e+00,0.0000e+00,6.7489e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.9121e-07
7.45,0,0,0.0000e+00,0.0000e+00,-2.2400e-21
