1975 03 06 2351 126.488 -17.212 0.0 4.9 MW ISC
1979 07 16 2039 127.049 -17.224 10.0 4.3 MW ISC
1983 06 07 0616 125.581 -15.009 10.0 3.4 MW ISC
1984 08 07 2051 127.320 -15.550 0.0 3.2 MW BMR
1985 11 24 0926 124.640 -15.910 33.0 4.2 MW MGO
1989 04 10 0737 126.618 -17.124 5.0 3.3 MW MGO
1992 11 16 2104 127.206 -17.034 5.0 3.0 MW MGO
1994 02 28 0758 127.270 -15.172 5.0 3.0 MW MGO
1996 03 11 2324 127.149 -16.578 5.0 3.3 MW MGO
1996 12 08 2129 124.630 -15.197 33.0 3.3 MW ISC
1997 03 03 0305 127.003 -16.597 5.0 3.1 MW MGO
1998 08 08 0736 123.997 -15.634 0.0 3.2 MW EIDC
1999 03 22 0122 127.312 -16.692 5.0 3.3 MW MGO
2000 02 15 1744 127.654 -14.118 0.0 3.2 MW AGSO
2004 11 23 1050 127.153 -16.937 10.0 3.7 MW AUST
