MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,17,6.5217e-02,4.9681e-01,4.9661e-01
3.05,1,15,3.2609e-02,4.3159e-01,4.1402e-01
3.15,3,14,9.7826e-02,3.9898e-01,3.4516e-01
3.25,4,11,1.3043e-01,3.0116e-01,2.8774e-01
3.35,1,7,3.2609e-02,1.7072e-01,2.3987e-01
3.45,1,6,2.4590e-02,1.3811e-01,1.9996e-01
3.55,1,5,2.4590e-02,1.1352e-01,1.6668e-01
3.65,1,4,2.4590e-02,8.8934e-02,1.3894e-01
3.75,0,3,0.0000e+00,6.4344e-02,1.1581e-01
3.85,0,3,0.0000e+00,6.4344e-02,9.6523e-02
3.95,0,3,0.0000e+00,6.4344e-02,8.0443e-02
4.05,0,3,0.0000e+00,6.4344e-02,6.7036e-02
4.15,1,3,2.1898e-02,6.4344e-02,5.5858e-02
4.25,1,2,2.1898e-02,4.2446e-02,4.6539e-02
4.35,0,1,0.0000e+00,2.0548e-02,3.8769e-02
4.45,0,1,0.0000e+00,2.0548e-02,3.2290e-02
4.55,0,1,0.0000e+00,2.0548e-02,2.6889e-02
4.65,0,1,0.0000e+00,2.0548e-02,2.2385e-02
4.75,0,1,0.0000e+00,2.0548e-02,1.8631e-02
4.85,1,1,2.0548e-02,2.0548e-02,1.5500e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.2890e-02
5.05,0,0,0.0000e+00,0.0000e+00,1.0714e-02
5.15,0,0,0.0000e+00,0.0000e+00,8.8995e-03
5.25,0,0,0.0000e+00,0.0000e+00,7.3868e-03
5.35,0,0,0.0000e+00,0.0000e+00,6.1255e-03
5.45,0,0,0.0000e+00,0.0000e+00,5.0739e-03
5.55,0,0,0.0000e+00,0.0000e+00,4.1972e-03
5.65,0,0,0.0000e+00,0.0000e+00,3.4662e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.8567e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.3485e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.9249e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.5716e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.2771e-03
6.25,0,0,0.0000e+00,0.0000e+00,1.0316e-03
6.35,0,0,0.0000e+00,0.0000e+00,8.2685e-04
6.45,0,0,0.0000e+00,0.0000e+00,6.5616e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.1384e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.9518e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.9625e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.1377e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.4500e-04
7.05,0,0,0.0000e+00,0.0000e+00,8.7663e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.9858e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
