MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,0,2,0.0000e+00,7.7922e-02,1.1146e-01
3.55,0,2,0.0000e+00,7.7922e-02,9.3144e-02
3.65,2,2,7.7922e-02,7.7922e-02,7.7837e-02
3.75,0,0,0.0000e+00,0.0000e+00,6.5043e-02
3.85,0,0,0.0000e+00,0.0000e+00,5.4350e-02
3.95,0,0,0.0000e+00,0.0000e+00,4.5412e-02
4.05,0,0,0.0000e+00,0.0000e+00,3.7942e-02
4.15,0,0,0.0000e+00,0.0000e+00,3.1699e-02
4.25,0,0,0.0000e+00,0.0000e+00,2.6480e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.2118e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.8473e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.5426e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.2879e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.0751e-02
4.85,0,0,0.0000e+00,0.0000e+00,8.9714e-03
4.95,0,0,0.0000e+00,0.0000e+00,7.4844e-03
5.05,0,0,0.0000e+00,0.0000e+00,6.2415e-03
5.15,0,0,0.0000e+00,0.0000e+00,5.2027e-03
5.25,0,0,0.0000e+00,0.0000e+00,4.3345e-03
5.35,0,0,0.0000e+00,0.0000e+00,3.6088e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.0022e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.4953e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.0716e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.7174e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.4214e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.1740e-03
6.05,0,0,0.0000e+00,0.0000e+00,9.6721e-04
6.15,0,0,0.0000e+00,0.0000e+00,7.9437e-04
6.25,0,0,0.0000e+00,0.0000e+00,6.4991e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.2917e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.2826e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.4391e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.7341e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.1449e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.6524e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.2407e-04
7.05,0,0,0.0000e+00,0.0000e+00,8.9670e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.0914e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.6879e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.6790e-05
7.45,0,0,0.0000e+00,0.0000e+00,-1.3285e-19
