MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,3,0.0000e+00,6.8056e-02,8.4530e-02
3.05,1,3,2.7273e-02,6.8056e-02,6.8051e-02
3.15,0,2,0.0000e+00,4.0783e-02,5.4785e-02
3.25,0,2,0.0000e+00,4.0783e-02,4.4104e-02
3.35,0,2,0.0000e+00,4.0783e-02,3.5506e-02
3.45,1,2,2.1429e-02,4.0783e-02,2.8583e-02
3.55,0,1,0.0000e+00,1.9355e-02,2.3011e-02
3.65,0,1,0.0000e+00,1.9355e-02,1.8524e-02
3.75,0,1,0.0000e+00,1.9355e-02,1.4912e-02
3.85,0,1,0.0000e+00,1.9355e-02,1.2004e-02
3.95,1,1,1.9355e-02,1.9355e-02,9.6632e-03
4.05,0,0,0.0000e+00,0.0000e+00,7.7786e-03
4.15,0,0,0.0000e+00,0.0000e+00,6.2613e-03
4.25,0,0,0.0000e+00,0.0000e+00,5.0398e-03
4.35,0,0,0.0000e+00,0.0000e+00,4.0564e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.2647e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.6273e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.1142e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.7011e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.3686e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.1008e-03
5.05,0,0,0.0000e+00,0.0000e+00,8.8529e-04
5.15,0,0,0.0000e+00,0.0000e+00,7.1176e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.7206e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.5959e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.6905e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.9615e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.3747e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.9022e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.5219e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.2157e-04
6.05,0,0,0.0000e+00,0.0000e+00,9.6917e-05
6.15,0,0,0.0000e+00,0.0000e+00,7.7071e-05
6.25,0,0,0.0000e+00,0.0000e+00,6.1094e-05
6.35,0,0,0.0000e+00,0.0000e+00,4.8231e-05
6.45,0,0,0.0000e+00,0.0000e+00,3.7875e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.9539e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.2827e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.7424e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.3074e-05
6.95,0,0,0.0000e+00,0.0000e+00,9.5718e-06
7.05,0,0,0.0000e+00,0.0000e+00,6.7525e-06
7.15,0,0,0.0000e+00,0.0000e+00,4.4827e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.6554e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.1843e-06
7.45,0,0,0.0000e+00,0.0000e+00,-9.7744e-21
