1975 08 19 1404 143.500 -18.200   0.0 3.21 MW BRS
1976 03 09 1013 144.000 -18.200  15.0 2.93 MW BRS
1979 06 21 1041 144.000 -18.200  15.0 3.08 MW BRS
1980 06 06 2126 144.000 -18.200  15.0 2.93 MW BRS
1980 11 18 0549 143.200 -18.200   0.0 3.17 MW BRS
1989 10 27 1642 144.261 -17.135  12.8 3.41 MW GSQ
1991 08 06 1411 143.247 -17.915   5.0 4.66 MW ISC
1993 08 20 2207 143.762 -16.859   8.0 3.14 MW BRS
2005 09 10 1141 143.931 -16.878  10.0 3.00 MW RC
2005 11 08 0922 143.969 -16.804   7.8 3.43 MW RC
2006 10 13 1106 144.339 -17.468   4.0 3.43 MW RC
2010 07 09 1024 143.992 -17.995  10.0 3.14 MW MEL
2014 09 05 1407 143.895 -16.949   0.0 3.14 MW AUST
