MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,71,511,2.3152e+00,1.4300e+01,1.4158e+01
3.05,74,440,2.4130e+00,1.1985e+01,1.1913e+01
3.15,45,366,1.4674e+00,9.5718e+00,1.0024e+01
3.25,64,321,2.0870e+00,8.1044e+00,8.4337e+00
3.35,26,257,8.4783e-01,6.0175e+00,7.0958e+00
3.45,32,231,7.8689e-01,5.1697e+00,5.9700e+00
3.55,17,199,4.1803e-01,4.3828e+00,5.0227e+00
3.65,30,182,7.3770e-01,3.9647e+00,4.2256e+00
3.75,18,152,4.4262e-01,3.2270e+00,3.5548e+00
3.85,10,134,2.4590e-01,2.7844e+00,2.9903e+00
3.95,16,124,3.5036e-01,2.5385e+00,2.5154e+00
4.05,16,108,3.5036e-01,2.1882e+00,2.1157e+00
4.15,19,92,4.1606e-01,1.8378e+00,1.7793e+00
4.25,12,73,2.6277e-01,1.4217e+00,1.4963e+00
4.35,8,61,1.7518e-01,1.1590e+00,1.2582e+00
4.45,10,53,2.0548e-01,9.8377e-01,1.0578e+00
4.55,4,43,8.2192e-02,7.7829e-01,8.8915e-01
4.65,12,39,2.4658e-01,6.9610e-01,7.4725e-01
4.75,2,27,4.1096e-02,4.4952e-01,6.2785e-01
4.85,4,25,8.2192e-02,4.0843e-01,5.2737e-01
4.95,3,21,5.6962e-02,3.2624e-01,4.4282e-01
5.05,5,18,9.4937e-02,2.6927e-01,3.7167e-01
5.15,3,13,5.6962e-02,1.7434e-01,3.1180e-01
5.25,0,10,0.0000e+00,1.1738e-01,2.6143e-01
5.35,0,10,0.0000e+00,1.1738e-01,2.1903e-01
5.45,2,10,3.7975e-02,1.1738e-01,1.8336e-01
5.55,0,8,0.0000e+00,7.9401e-02,1.5334e-01
5.65,1,8,1.8987e-02,7.9401e-02,1.2808e-01
5.75,0,7,0.0000e+00,6.0414e-02,1.0683e-01
5.85,0,7,0.0000e+00,6.0414e-02,8.8943e-02
5.95,0,7,0.0000e+00,6.0414e-02,7.3893e-02
6.05,1,7,9.9338e-03,6.0414e-02,6.1228e-02
6.15,2,6,1.9868e-02,5.0480e-02,5.0571e-02
6.25,0,4,0.0000e+00,3.0612e-02,4.1603e-02
6.35,0,4,0.0000e+00,3.0612e-02,3.4057e-02
6.45,1,4,7.6531e-03,3.0612e-02,2.7707e-02
6.55,1,3,7.6531e-03,2.2959e-02,2.2364e-02
6.65,1,2,7.6531e-03,1.5306e-02,1.7868e-02
6.75,1,1,7.6531e-03,7.6531e-03,1.4084e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.0900e-02
6.95,0,0,0.0000e+00,0.0000e+00,8.2213e-03
7.05,0,0,0.0000e+00,0.0000e+00,5.9669e-03
7.15,0,0,0.0000e+00,0.0000e+00,4.0699e-03
7.25,0,0,0.0000e+00,0.0000e+00,2.4736e-03
7.35,0,0,0.0000e+00,0.0000e+00,1.1303e-03
7.45,0,0,0.0000e+00,0.0000e+00,-9.3262e-18
