MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,26,1.6304e-01,7.6332e-01,7.6274e-01
3.05,3,21,9.7826e-02,6.0028e-01,6.5041e-01
3.15,3,18,9.7826e-02,5.0245e-01,5.5461e-01
3.25,4,15,1.3043e-01,4.0463e-01,4.7291e-01
3.35,2,11,6.5217e-02,2.7419e-01,4.0323e-01
3.45,1,9,2.4590e-02,2.0897e-01,3.4380e-01
3.55,0,8,0.0000e+00,1.8438e-01,2.9312e-01
3.65,3,8,7.3770e-02,1.8438e-01,2.4990e-01
3.75,2,5,4.9180e-02,1.1061e-01,2.1304e-01
3.85,0,3,0.0000e+00,6.1433e-02,1.8160e-01
3.95,0,3,0.0000e+00,6.1433e-02,1.5479e-01
4.05,0,3,0.0000e+00,6.1433e-02,1.3192e-01
4.15,1,3,2.1898e-02,6.1433e-02,1.1242e-01
4.25,0,2,0.0000e+00,3.9535e-02,9.5793e-02
4.35,0,2,0.0000e+00,3.9535e-02,8.1609e-02
4.45,1,2,2.0548e-02,3.9535e-02,6.9513e-02
4.55,0,1,0.0000e+00,1.8987e-02,5.9196e-02
4.65,0,1,0.0000e+00,1.8987e-02,5.0398e-02
4.75,0,1,0.0000e+00,1.8987e-02,4.2895e-02
4.85,0,1,0.0000e+00,1.8987e-02,3.6495e-02
4.95,0,1,0.0000e+00,1.8987e-02,3.1038e-02
5.05,0,1,0.0000e+00,1.8987e-02,2.6383e-02
5.15,0,1,0.0000e+00,1.8987e-02,2.2414e-02
5.25,0,1,0.0000e+00,1.8987e-02,1.9028e-02
5.35,0,1,0.0000e+00,1.8987e-02,1.6141e-02
5.45,0,1,0.0000e+00,1.8987e-02,1.3679e-02
5.55,0,1,0.0000e+00,1.8987e-02,1.1579e-02
5.65,1,1,1.8987e-02,1.8987e-02,9.7880e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.2606e-03
5.85,0,0,0.0000e+00,0.0000e+00,6.9580e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.8471e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.8996e-03
6.15,0,0,0.0000e+00,0.0000e+00,4.0916e-03
6.25,0,0,0.0000e+00,0.0000e+00,3.4025e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.8147e-03
6.45,0,0,0.0000e+00,0.0000e+00,2.3135e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.8861e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.5215e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.2106e-03
6.85,0,0,0.0000e+00,0.0000e+00,9.4542e-04
6.95,0,0,0.0000e+00,0.0000e+00,7.1928e-04
7.05,0,0,0.0000e+00,0.0000e+00,5.2642e-04
7.15,0,0,0.0000e+00,0.0000e+00,3.6194e-04
7.25,0,0,0.0000e+00,0.0000e+00,2.2166e-04
7.35,0,0,0.0000e+00,0.0000e+00,1.0203e-04
7.45,0,0,0.0000e+00,0.0000e+00,-7.8777e-19
