MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,4,22,9.4036e-02,5.1720e-01,5.1720e-01,3.9890e-02
3.05,4,18,9.4036e-02,4.2316e-01,3.9033e-01,3.0106e-02
3.15,3,14,7.0527e-02,3.2913e-01,2.9459e-01,2.2721e-02
3.25,3,11,7.0527e-02,2.5860e-01,2.2233e-01,1.7148e-02
3.35,2,8,4.7018e-02,1.8807e-01,1.6779e-01,1.2942e-02
3.45,3,6,7.0527e-02,1.4105e-01,1.2663e-01,9.7671e-03
3.55,1,3,2.3509e-02,7.0527e-02,9.5572e-02,7.3713e-03
3.65,1,2,2.3509e-02,4.7018e-02,7.2129e-02,5.5632e-03
3.75,1,1,2.3509e-02,2.3509e-02,5.4436e-02,4.1985e-03
3.85,0,0,0.0000e+00,0.0000e+00,4.1083e-02,3.1686e-03
3.95,0,0,0.0000e+00,0.0000e+00,3.1005e-02,2.3914e-03
4.05,0,0,0.0000e+00,0.0000e+00,2.3400e-02,1.8048e-03
4.15,0,0,0.0000e+00,0.0000e+00,1.7659e-02,1.3620e-03
4.25,0,0,0.0000e+00,0.0000e+00,1.3327e-02,1.0279e-03
4.35,0,0,0.0000e+00,0.0000e+00,1.0058e-02,7.7575e-04
4.45,0,0,0.0000e+00,0.0000e+00,7.5904e-03,5.8543e-04
4.55,0,0,0.0000e+00,0.0000e+00,5.7281e-03,4.4180e-04
4.65,0,0,0.0000e+00,0.0000e+00,4.3227e-03,3.3340e-04
4.75,0,0,0.0000e+00,0.0000e+00,3.2620e-03,2.5159e-04
4.85,0,0,0.0000e+00,0.0000e+00,2.4614e-03,1.8985e-04
4.95,0,0,0.0000e+00,0.0000e+00,1.8573e-03,1.4325e-04
5.05,0,0,0.0000e+00,0.0000e+00,1.4013e-03,1.0808e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.0572e-03,8.1538e-05
5.25,0,0,0.0000e+00,0.0000e+00,7.9746e-04,6.1506e-05
5.35,0,0,0.0000e+00,0.0000e+00,6.0145e-04,4.6389e-05
5.45,0,0,0.0000e+00,0.0000e+00,4.5352e-04,3.4979e-05
5.55,0,0,0.0000e+00,0.0000e+00,3.4187e-04,2.6368e-05
5.65,0,0,0.0000e+00,0.0000e+00,2.5761e-04,1.9869e-05
5.75,0,0,0.0000e+00,0.0000e+00,1.9402e-04,1.4965e-05
5.85,0,0,0.0000e+00,0.0000e+00,1.4603e-04,1.1263e-05
5.95,0,0,0.0000e+00,0.0000e+00,1.0981e-04,8.4693e-06
6.05,0,0,0.0000e+00,0.0000e+00,8.2472e-05,6.3609e-06
6.15,0,0,0.0000e+00,0.0000e+00,6.1841e-05,4.7697e-06
6.25,0,0,0.0000e+00,0.0000e+00,4.6271e-05,3.5688e-06
6.35,0,0,0.0000e+00,0.0000e+00,3.4520e-05,2.6625e-06
6.45,0,0,0.0000e+00,0.0000e+00,2.5651e-05,1.9784e-06
6.55,0,0,0.0000e+00,0.0000e+00,1.8958e-05,1.4622e-06
6.65,0,0,0.0000e+00,0.0000e+00,1.3906e-05,1.0726e-06
6.75,0,0,0.0000e+00,0.0000e+00,1.0094e-05,7.7854e-07
6.85,0,0,0.0000e+00,0.0000e+00,7.2168e-06,5.5662e-07
6.95,0,0,0.0000e+00,0.0000e+00,5.0453e-06,3.8914e-07
7.05,0,0,0.0000e+00,0.0000e+00,3.4065e-06,2.6274e-07
7.15,0,0,0.0000e+00,0.0000e+00,2.1696e-06,1.6734e-07
7.25,0,0,0.0000e+00,0.0000e+00,1.2362e-06,9.5345e-08
7.35,0,0,0.0000e+00,0.0000e+00,5.3169e-07,4.1008e-08
7.45,0,0,0.0000e+00,0.0000e+00,-3.9957e-21,-3.0818e-22
