MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,6,3.2609e-02,1.5954e-01,1.5942e-01
3.05,0,5,0.0000e+00,1.2693e-01,1.3470e-01
3.15,1,5,3.2609e-02,1.2693e-01,1.1380e-01
3.25,0,4,0.0000e+00,9.4318e-02,9.6147e-02
3.35,0,4,0.0000e+00,9.4318e-02,8.1228e-02
3.45,1,4,2.4590e-02,9.4318e-02,6.8621e-02
3.55,1,3,2.4590e-02,6.9728e-02,5.7968e-02
3.65,0,2,0.0000e+00,4.5138e-02,4.8966e-02
3.75,0,2,0.0000e+00,4.5138e-02,4.1359e-02
3.85,1,2,2.4590e-02,4.5138e-02,3.4931e-02
3.95,0,1,0.0000e+00,2.0548e-02,2.9500e-02
4.05,0,1,0.0000e+00,2.0548e-02,2.4910e-02
4.15,0,1,0.0000e+00,2.0548e-02,2.1031e-02
4.25,0,1,0.0000e+00,2.0548e-02,1.7754e-02
4.35,0,1,0.0000e+00,2.0548e-02,1.4985e-02
4.45,0,1,0.0000e+00,2.0548e-02,1.2645e-02
4.55,0,1,0.0000e+00,2.0548e-02,1.0667e-02
4.65,0,1,0.0000e+00,2.0548e-02,8.9962e-03
4.75,1,1,2.0548e-02,2.0548e-02,7.5842e-03
4.85,0,0,0.0000e+00,0.0000e+00,6.3910e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.3828e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.5308e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.8109e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.2025e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.6885e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.2541e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.8870e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.5768e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.3147e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.0933e-03
5.95,0,0,0.0000e+00,0.0000e+00,9.0611e-04
6.05,0,0,0.0000e+00,0.0000e+00,7.4796e-04
6.15,0,0,0.0000e+00,0.0000e+00,6.1432e-04
6.25,0,0,0.0000e+00,0.0000e+00,5.0140e-04
6.35,0,0,0.0000e+00,0.0000e+00,4.0598e-04
6.45,0,0,0.0000e+00,0.0000e+00,3.2534e-04
6.55,0,0,0.0000e+00,0.0000e+00,2.5721e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.9963e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.5098e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.0986e-04
6.95,0,0,0.0000e+00,0.0000e+00,7.5124e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.5768e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.0962e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
