MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,9,3.2609e-02,2.2636e-01,2.2625e-01
3.05,0,8,0.0000e+00,1.9375e-01,1.9097e-01
3.15,0,8,0.0000e+00,1.9375e-01,1.6118e-01
3.25,1,8,3.2609e-02,1.9375e-01,1.3604e-01
3.35,0,7,0.0000e+00,1.6114e-01,1.1482e-01
3.45,1,7,2.4590e-02,1.6114e-01,9.6905e-02
3.55,1,6,2.4590e-02,1.3655e-01,8.1783e-02
3.65,1,5,2.4590e-02,1.1196e-01,6.9018e-02
3.75,0,4,0.0000e+00,8.7373e-02,5.8242e-02
3.85,1,4,2.4590e-02,8.7373e-02,4.9147e-02
3.95,0,3,0.0000e+00,6.2783e-02,4.1469e-02
4.05,0,3,0.0000e+00,6.2783e-02,3.4988e-02
4.15,2,3,4.3796e-02,6.2783e-02,2.9517e-02
4.25,0,1,0.0000e+00,1.8987e-02,2.4899e-02
4.35,0,1,0.0000e+00,1.8987e-02,2.1000e-02
4.45,0,1,0.0000e+00,1.8987e-02,1.7710e-02
4.55,0,1,0.0000e+00,1.8987e-02,1.4932e-02
4.65,0,1,0.0000e+00,1.8987e-02,1.2587e-02
4.75,0,1,0.0000e+00,1.8987e-02,1.0608e-02
4.85,0,1,0.0000e+00,1.8987e-02,8.9373e-03
4.95,0,1,0.0000e+00,1.8987e-02,7.5270e-03
5.05,0,1,0.0000e+00,1.8987e-02,6.3365e-03
5.15,0,1,0.0000e+00,1.8987e-02,5.3316e-03
5.25,1,1,1.8987e-02,1.8987e-02,4.4833e-03
5.35,0,0,0.0000e+00,0.0000e+00,3.7673e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.1629e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.6526e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.2219e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.8584e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.5515e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.2924e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.0738e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.8918e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.3337e-04
6.35,0,0,0.0000e+00,0.0000e+00,6.0184e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.9081e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.9709e-04
6.65,0,0,0.0000e+00,0.0000e+00,3.1798e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.5120e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.9483e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.4725e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.0708e-04
7.15,0,0,0.0000e+00,0.0000e+00,7.3174e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.4553e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.0394e-05
7.45,0,0,0.0000e+00,0.0000e+00,-1.7166e-19
