MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,64,409,1.2418e+00,7.8820e+00,8.2162e+00,1.6260e+00
2.75,68,345,1.3194e+00,6.6402e+00,6.5972e+00,1.3056e+00
2.85,55,277,1.0672e+00,5.3207e+00,5.2972e+00,1.0483e+00
2.95,46,222,8.9257e-01,4.2536e+00,4.2533e+00,8.4176e-01
3.05,33,176,6.4032e-01,3.3610e+00,3.4152e+00,6.7589e-01
3.15,34,143,6.5972e-01,2.7207e+00,2.7422e+00,5.4270e-01
3.25,20,109,3.8807e-01,2.0609e+00,2.2018e+00,4.3575e-01
3.35,19,89,3.6867e-01,1.6729e+00,1.7679e+00,3.4988e-01
3.45,16,70,3.1046e-01,1.3042e+00,1.4195e+00,2.8093e-01
3.55,6,54,1.1642e-01,9.9374e-01,1.1397e+00,2.2556e-01
3.65,10,48,1.9404e-01,8.7732e-01,9.1512e-01,1.8111e-01
3.75,9,38,1.7463e-01,6.8329e-01,7.3475e-01,1.4541e-01
3.85,3,29,5.8211e-02,5.0865e-01,5.8993e-01,1.1675e-01
3.95,3,26,5.8211e-02,4.5044e-01,4.7364e-01,9.3737e-02
4.05,3,23,5.8211e-02,3.9223e-01,3.8027e-01,7.5258e-02
4.15,6,20,1.1642e-01,3.3402e-01,3.0530e-01,6.0420e-02
4.25,5,14,8.2594e-02,2.1760e-01,2.4509e-01,4.8506e-02
4.35,1,9,1.6519e-02,1.3501e-01,1.9676e-01,3.8939e-02
4.45,1,8,1.6519e-02,1.1849e-01,1.5794e-01,3.1258e-02
4.55,1,7,1.6519e-02,1.0197e-01,1.2678e-01,2.5090e-02
4.65,1,6,1.6519e-02,8.5449e-02,1.0175e-01,2.0138e-02
4.75,1,5,1.3786e-02,6.8931e-02,8.1660e-02,1.6161e-02
4.85,0,4,0.0000e+00,5.5144e-02,6.5526e-02,1.2968e-02
4.95,3,4,4.1358e-02,5.5144e-02,5.2571e-02,1.0404e-02
5.05,0,1,0.0000e+00,1.3786e-02,4.2169e-02,8.3456e-03
5.15,0,1,0.0000e+00,1.3786e-02,3.3817e-02,6.6926e-03
5.25,0,1,0.0000e+00,1.3786e-02,2.7110e-02,5.3653e-03
5.35,0,1,0.0000e+00,1.3786e-02,2.1725e-02,4.2995e-03
5.45,1,1,1.3786e-02,1.3786e-02,1.7401e-02,3.4438e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3929e-02,2.7567e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.1141e-02,2.2050e-03
5.75,0,0,0.0000e+00,0.0000e+00,8.9029e-03,1.7619e-03
5.85,0,0,0.0000e+00,0.0000e+00,7.1055e-03,1.4062e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.6623e-03,1.1206e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.5035e-03,8.9127e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.5730e-03,7.0712e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.8259e-03,5.5926e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.2259e-03,4.4053e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.7442e-03,3.4520e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.3575e-03,2.6865e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.0469e-03,2.0718e-04
6.75,0,0,0.0000e+00,0.0000e+00,7.9751e-04,1.5783e-04
6.85,0,0,0.0000e+00,0.0000e+00,5.9727e-04,1.1820e-04
6.95,0,0,0.0000e+00,0.0000e+00,4.3649e-04,8.6384e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.0739e-04,6.0835e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.0373e-04,4.0320e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.2050e-04,2.3847e-05
7.35,0,0,0.0000e+00,0.0000e+00,5.3664e-05,1.0620e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
