MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.65,3,16,7.0527e-02,3.7614e-01,3.1682e-01,1.2236e-01
2.75,2,13,4.7018e-02,3.0562e-01,2.5467e-01,9.8359e-02
2.85,4,11,9.4036e-02,2.5860e-01,2.0471e-01,7.9064e-02
2.95,1,7,2.3509e-02,1.6456e-01,1.6455e-01,6.3554e-02
3.05,1,6,2.3509e-02,1.4105e-01,1.3227e-01,5.1087e-02
3.15,2,5,4.7018e-02,1.1755e-01,1.0633e-01,4.1065e-02
3.25,0,3,0.0000e+00,7.0527e-02,8.5467e-02,3.3009e-02
3.35,0,3,0.0000e+00,7.0527e-02,6.8700e-02,2.6533e-02
3.45,0,3,0.0000e+00,7.0527e-02,5.5222e-02,2.1328e-02
3.55,2,3,4.7018e-02,7.0527e-02,4.4388e-02,1.7144e-02
3.65,0,1,0.0000e+00,2.3509e-02,3.5679e-02,1.3780e-02
3.75,0,1,0.0000e+00,2.3509e-02,2.8679e-02,1.1076e-02
3.85,0,1,0.0000e+00,2.3509e-02,2.3051e-02,8.9029e-03
3.95,0,1,0.0000e+00,2.3509e-02,1.8528e-02,7.1558e-03
4.05,0,1,0.0000e+00,2.3509e-02,1.4892e-02,5.7515e-03
4.15,1,1,2.3509e-02,2.3509e-02,1.1969e-02,4.6226e-03
4.25,0,0,0.0000e+00,0.0000e+00,9.6193e-03,3.7151e-03
4.35,0,0,0.0000e+00,0.0000e+00,7.7306e-03,2.9857e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.2124e-03,2.3994e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.9921e-03,1.9280e-03
4.65,0,0,0.0000e+00,0.0000e+00,4.0111e-03,1.5492e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.2225e-03,1.2446e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.5887e-03,9.9979e-04
4.95,0,0,0.0000e+00,0.0000e+00,2.0791e-03,8.0300e-04
5.05,0,0,0.0000e+00,0.0000e+00,1.6695e-03,6.4481e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.3403e-03,5.1765e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.0756e-03,4.1543e-04
5.35,0,0,0.0000e+00,0.0000e+00,8.6290e-04,3.3327e-04
5.45,0,0,0.0000e+00,0.0000e+00,6.9189e-04,2.6722e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.5443e-04,2.1413e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.4393e-04,1.7145e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.5510e-04,1.3715e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.8370e-04,1.0957e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.2631e-04,8.7404e-05
6.05,0,0,0.0000e+00,0.0000e+00,1.8017e-04,6.9585e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.4308e-04,5.5262e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.1327e-04,4.3748e-05
6.35,0,0,0.0000e+00,0.0000e+00,8.9309e-05,3.4493e-05
6.45,0,0,0.0000e+00,0.0000e+00,7.0046e-05,2.7053e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.4561e-05,2.1073e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.2115e-05,1.6265e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.2109e-05,1.2401e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.4067e-05,9.2950e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.7601e-05,6.7980e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.2405e-05,4.7909e-06
7.15,0,0,0.0000e+00,0.0000e+00,8.2271e-06,3.1775e-06
7.25,0,0,0.0000e+00,0.0000e+00,4.8691e-06,1.8805e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.1698e-06,8.3802e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
