MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,17,63,8.2258e-01,2.7058e+00,2.2182e+00
3.05,16,46,7.7419e-01,1.8832e+00,1.6836e+00
3.15,9,30,4.3548e-01,1.1090e+00,1.2778e+00
3.25,1,21,4.8387e-02,6.7350e-01,9.6986e-01
3.35,1,20,4.8387e-02,6.2511e-01,7.3612e-01
3.45,7,19,2.2826e-01,5.7672e-01,5.5871e-01
3.55,1,12,3.2609e-02,3.4846e-01,4.2406e-01
3.65,3,11,9.7826e-02,3.1585e-01,3.2185e-01
3.75,1,8,3.2609e-02,2.1803e-01,2.4428e-01
3.85,3,7,9.7826e-02,1.8542e-01,1.8541e-01
3.95,0,4,0.0000e+00,8.7591e-02,1.4072e-01
4.05,1,4,2.1898e-02,8.7591e-02,1.0681e-01
4.15,0,3,0.0000e+00,6.5693e-02,8.1062e-02
4.25,0,3,0.0000e+00,6.5693e-02,6.1524e-02
4.35,1,3,2.1898e-02,6.5693e-02,4.6694e-02
4.45,0,2,0.0000e+00,4.3796e-02,3.5438e-02
4.55,0,2,0.0000e+00,4.3796e-02,2.6895e-02
4.65,0,2,0.0000e+00,4.3796e-02,2.0411e-02
4.75,0,2,0.0000e+00,4.3796e-02,1.5490e-02
4.85,0,2,0.0000e+00,4.3796e-02,1.1755e-02
4.95,0,2,0.0000e+00,4.3796e-02,8.9195e-03
5.05,0,2,0.0000e+00,4.3796e-02,6.7677e-03
5.15,1,2,2.1898e-02,4.3796e-02,5.1345e-03
5.25,1,1,2.1898e-02,2.1898e-02,3.8949e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.9540e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.2399e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.6979e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2865e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.7427e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.3728e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.5741e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.2089e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.1727e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.3863e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.7894e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.3363e-04
6.55,0,0,0.0000e+00,0.0000e+00,9.9243e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.3143e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.3334e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.8298e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.6887e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.8225e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.1651e-05
7.25,0,0,0.0000e+00,0.0000e+00,6.6615e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.8744e-06
7.45,0,0,0.0000e+00,0.0000e+00,-2.2110e-20
