MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,1,4,3.8961e-02,1.5584e-01,1.5576e-01
3.55,2,3,7.7922e-02,1.1688e-01,1.2898e-01
3.65,0,1,0.0000e+00,3.8961e-02,1.0680e-01
3.75,0,1,0.0000e+00,3.8961e-02,8.8427e-02
3.85,0,1,0.0000e+00,3.8961e-02,7.3215e-02
3.95,1,1,3.8961e-02,3.8961e-02,6.0618e-02
4.05,0,0,0.0000e+00,0.0000e+00,5.0185e-02
4.15,0,0,0.0000e+00,0.0000e+00,4.1546e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.4391e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.8466e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.3560e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.9496e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.6131e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.3345e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.1037e-02
4.95,0,0,0.0000e+00,0.0000e+00,9.1260e-03
5.05,0,0,0.0000e+00,0.0000e+00,7.5434e-03
5.15,0,0,0.0000e+00,0.0000e+00,6.2327e-03
5.25,0,0,0.0000e+00,0.0000e+00,5.1473e-03
5.35,0,0,0.0000e+00,0.0000e+00,4.2485e-03
5.45,0,0,0.0000e+00,0.0000e+00,3.5041e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.8877e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.3772e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.9545e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.6044e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.3144e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.0743e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.7551e-04
6.25,0,0,0.0000e+00,0.0000e+00,7.1085e-04
6.35,0,0,0.0000e+00,0.0000e+00,5.7449e-04
6.45,0,0,0.0000e+00,0.0000e+00,4.6157e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.6805e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.9061e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.2648e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.7337e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.2938e-04
7.05,0,0,0.0000e+00,0.0000e+00,9.2961e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.2797e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.7817e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.7131e-05
7.45,0,0,0.0000e+00,0.0000e+00,-1.4663e-19
