MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,31,254,8.4545e-01,5.7931e+00,5.8079e+00
3.05,18,223,4.9091e-01,4.9476e+00,5.1179e+00
3.15,19,205,5.1818e-01,4.4567e+00,4.5096e+00
3.25,19,186,5.1818e-01,3.9385e+00,3.9732e+00
3.35,11,167,3.0000e-01,3.4204e+00,3.5002e+00
3.45,16,156,3.4286e-01,3.1204e+00,3.0832e+00
3.55,19,140,4.0714e-01,2.7775e+00,2.7154e+00
3.65,11,121,2.3571e-01,2.3704e+00,2.3912e+00
3.75,15,110,3.2143e-01,2.1346e+00,2.1053e+00
3.85,9,95,1.9286e-01,1.8132e+00,1.8533e+00
3.95,12,86,2.3226e-01,1.6204e+00,1.6310e+00
4.05,13,74,2.5161e-01,1.3881e+00,1.4350e+00
4.15,12,61,2.3226e-01,1.1365e+00,1.2622e+00
4.25,10,49,1.9355e-01,9.0424e-01,1.1099e+00
4.35,8,39,1.5484e-01,7.1069e-01,9.7555e-01
4.45,5,31,9.1463e-02,5.5585e-01,8.5709e-01
4.55,3,26,5.4878e-02,4.6438e-01,7.5265e-01
4.65,4,23,7.3171e-02,4.0951e-01,6.6056e-01
4.75,7,19,1.2805e-01,3.3634e-01,5.7936e-01
4.85,3,12,5.4878e-02,2.0829e-01,5.0776e-01
4.95,0,9,0.0000e+00,1.5341e-01,4.4463e-01
5.05,2,9,3.4091e-02,1.5341e-01,3.8897e-01
5.15,3,7,5.1136e-02,1.1932e-01,3.3989e-01
5.25,1,4,1.7045e-02,6.8182e-02,2.9661e-01
5.35,1,3,1.7045e-02,5.1136e-02,2.5845e-01
5.45,1,2,1.7045e-02,3.4091e-02,2.2481e-01
5.55,1,1,1.7045e-02,1.7045e-02,1.9514e-01
5.65,0,0,0.0000e+00,0.0000e+00,1.6899e-01
5.75,0,0,0.0000e+00,0.0000e+00,1.4592e-01
5.85,0,0,0.0000e+00,0.0000e+00,1.2559e-01
5.95,0,0,0.0000e+00,0.0000e+00,1.0766e-01
6.05,0,0,0.0000e+00,0.0000e+00,9.1845e-02
6.15,0,0,0.0000e+00,0.0000e+00,7.7904e-02
6.25,0,0,0.0000e+00,0.0000e+00,6.5612e-02
6.35,0,0,0.0000e+00,0.0000e+00,5.4774e-02
6.45,0,0,0.0000e+00,0.0000e+00,4.5218e-02
6.55,0,0,0.0000e+00,0.0000e+00,3.6792e-02
6.65,0,0,0.0000e+00,0.0000e+00,2.9362e-02
6.75,0,0,0.0000e+00,0.0000e+00,2.2811e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.7035e-02
6.95,0,0,0.0000e+00,0.0000e+00,1.1942e-02
7.05,0,0,0.0000e+00,0.0000e+00,7.4510e-03
7.15,0,0,0.0000e+00,0.0000e+00,3.4913e-03
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
