MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,6,24,1.5001e-01,5.4109e-01,5.3821e-01,1.8514e-01
5.85,3,18,7.5005e-02,3.9108e-01,4.3216e-01,1.4866e-01
5.95,4,15,1.0001e-01,3.1608e-01,3.4689e-01,1.1933e-01
6.05,3,11,7.5005e-02,2.1607e-01,2.7834e-01,9.5744e-02
6.15,1,8,2.5002e-02,1.4106e-01,2.2322e-01,7.6785e-02
6.25,0,7,0.0000e+00,1.1606e-01,1.7890e-01,6.1541e-02
6.35,1,7,1.9609e-02,1.1606e-01,1.4327e-01,4.9285e-02
6.45,1,6,1.9609e-02,9.6454e-02,1.1463e-01,3.9431e-02
6.55,0,5,0.0000e+00,7.6845e-02,9.1596e-02,3.1508e-02
6.65,0,5,0.0000e+00,7.6845e-02,7.3079e-02,2.5138e-02
6.75,1,5,1.9609e-02,7.6845e-02,5.8191e-02,2.0017e-02
6.85,1,4,1.9609e-02,5.7236e-02,4.6221e-02,1.5900e-02
6.95,0,3,0.0000e+00,3.7627e-02,3.6597e-02,1.2589e-02
7.05,0,3,0.0000e+00,3.7627e-02,2.8860e-02,9.9275e-03
7.15,1,3,1.9609e-02,3.7627e-02,2.2639e-02,7.7875e-03
7.25,0,2,0.0000e+00,1.8018e-02,1.7637e-02,6.0670e-03
7.35,0,2,0.0000e+00,1.8018e-02,1.3616e-02,4.6837e-03
7.45,0,2,0.0000e+00,1.8018e-02,1.0383e-02,3.5715e-03
7.55,1,2,9.0092e-03,1.8018e-02,7.7831e-03,2.6773e-03
7.65,0,1,0.0000e+00,9.0092e-03,5.6931e-03,1.9584e-03
7.75,0,1,0.0000e+00,9.0092e-03,4.0127e-03,1.3803e-03
7.85,0,1,0.0000e+00,9.0092e-03,2.6617e-03,9.1559e-04
7.95,1,1,9.0092e-03,9.0092e-03,1.5755e-03,5.4194e-04
8.05,0,0,0.0000e+00,0.0000e+00,7.0215e-04,2.4153e-04
8.15,0,0,0.0000e+00,0.0000e+00,7.0215e-04,2.4153e-04
