MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,5,6.5217e-02,1.4701e-01,1.4697e-01
3.05,0,3,0.0000e+00,8.1789e-02,1.2182e-01
3.15,0,3,0.0000e+00,8.1789e-02,1.0097e-01
3.25,1,3,3.2609e-02,8.1789e-02,8.3688e-02
3.35,0,2,0.0000e+00,4.9180e-02,6.9363e-02
3.45,0,2,0.0000e+00,4.9180e-02,5.7489e-02
3.55,1,2,2.4590e-02,4.9180e-02,4.7646e-02
3.65,0,1,0.0000e+00,2.4590e-02,3.9488e-02
3.75,0,1,0.0000e+00,2.4590e-02,3.2726e-02
3.85,1,1,2.4590e-02,2.4590e-02,2.7121e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.2475e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.8624e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.5432e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.2786e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.0593e-02
4.45,0,0,0.0000e+00,0.0000e+00,8.7747e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.2678e-03
4.65,0,0,0.0000e+00,0.0000e+00,6.0188e-03
4.75,0,0,0.0000e+00,0.0000e+00,4.9835e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.1254e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.4141e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.8245e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.3358e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.9307e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.5949e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.3166e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.0859e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.9471e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.3621e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.0483e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.9593e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.0566e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.3084e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.6883e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.1742e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.7481e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.3949e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.1022e-04
6.75,0,0,0.0000e+00,0.0000e+00,8.5949e-05
6.85,0,0,0.0000e+00,0.0000e+00,6.5835e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.9163e-05
7.05,0,0,0.0000e+00,0.0000e+00,3.5343e-05
7.15,0,0,0.0000e+00,0.0000e+00,2.3888e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.4394e-05
7.35,0,0,0.0000e+00,0.0000e+00,6.5235e-06
7.45,0,0,0.0000e+00,0.0000e+00,-5.6135e-20
