MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,5,4.8387e-02,2.2616e-01,2.2616e-01
3.05,1,4,4.8387e-02,1.7777e-01,1.7165e-01
3.15,2,3,9.6774e-02,1.2938e-01,1.3028e-01
3.25,0,1,0.0000e+00,3.2609e-02,9.8883e-02
3.35,0,1,0.0000e+00,3.2609e-02,7.5052e-02
3.45,1,1,3.2609e-02,3.2609e-02,5.6964e-02
3.55,0,0,0.0000e+00,0.0000e+00,4.3235e-02
3.65,0,0,0.0000e+00,0.0000e+00,3.2815e-02
3.75,0,0,0.0000e+00,0.0000e+00,2.4906e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.8903e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.4347e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.0889e-02
4.15,0,0,0.0000e+00,0.0000e+00,8.2648e-03
4.25,0,0,0.0000e+00,0.0000e+00,6.2727e-03
4.35,0,0,0.0000e+00,0.0000e+00,4.7607e-03
4.45,0,0,0.0000e+00,0.0000e+00,3.6132e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.7422e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.0811e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.5793e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.1985e-03
4.95,0,0,0.0000e+00,0.0000e+00,9.0940e-04
5.05,0,0,0.0000e+00,0.0000e+00,6.9001e-04
5.15,0,0,0.0000e+00,0.0000e+00,5.2349e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.9710e-04
5.35,0,0,0.0000e+00,0.0000e+00,3.0118e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.2837e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.7311e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.3117e-04
5.75,0,0,0.0000e+00,0.0000e+00,9.9332e-05
5.85,0,0,0.0000e+00,0.0000e+00,7.5170e-05
5.95,0,0,0.0000e+00,0.0000e+00,5.6832e-05
6.05,0,0,0.0000e+00,0.0000e+00,4.2913e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.2348e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.4330e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.8244e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.3624e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.0118e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.4574e-06
6.75,0,0,0.0000e+00,0.0000e+00,5.4377e-06
6.85,0,0,0.0000e+00,0.0000e+00,3.9047e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.7413e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.8582e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.1879e-06
7.25,0,0,0.0000e+00,0.0000e+00,6.7918e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.9306e-07
7.45,0,0,0.0000e+00,0.0000e+00,-2.2543e-21
