MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,1,0.0000e+00,1.9355e-02,1.3384e-01
3.05,0,1,0.0000e+00,1.9355e-02,1.1225e-01
3.15,0,1,0.0000e+00,1.9355e-02,9.4136e-02
3.25,0,1,0.0000e+00,1.9355e-02,7.8946e-02
3.35,0,1,0.0000e+00,1.9355e-02,6.6205e-02
3.45,0,1,0.0000e+00,1.9355e-02,5.5518e-02
3.55,0,1,0.0000e+00,1.9355e-02,4.6555e-02
3.65,0,1,0.0000e+00,1.9355e-02,3.9037e-02
3.75,0,1,0.0000e+00,1.9355e-02,3.2731e-02
3.85,0,1,0.0000e+00,1.9355e-02,2.7442e-02
3.95,0,1,0.0000e+00,1.9355e-02,2.3006e-02
4.05,1,1,1.9355e-02,1.9355e-02,1.9285e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.6164e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.3547e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.1351e-02
4.45,0,0,0.0000e+00,0.0000e+00,9.5095e-03
4.55,0,0,0.0000e+00,0.0000e+00,7.9649e-03
4.65,0,0,0.0000e+00,0.0000e+00,6.6694e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.5827e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.6713e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.9068e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.2657e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.7278e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.2768e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.8984e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.5811e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3149e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.0916e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.0437e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.4731e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.1558e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.0508e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.1240e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.3467e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.6947e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.1478e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.6892e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.3044e-04
6.75,0,0,0.0000e+00,0.0000e+00,9.8174e-05
6.85,0,0,0.0000e+00,0.0000e+00,7.1108e-05
6.95,0,0,0.0000e+00,0.0000e+00,4.8407e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.9366e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.3395e-05
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
