MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,9,88,4.3548e-01,3.7464e+00,2.8297e+00
3.05,18,79,8.7097e-01,3.3109e+00,2.1425e+00
3.15,11,61,5.3226e-01,2.4399e+00,1.6222e+00
3.25,17,50,8.2258e-01,1.9077e+00,1.2282e+00
3.35,6,33,2.9032e-01,1.0851e+00,9.2990e-01
3.45,5,27,1.6304e-01,7.9475e-01,7.0406e-01
3.55,4,22,1.3043e-01,6.3170e-01,5.3307e-01
3.65,4,18,1.3043e-01,5.0127e-01,4.0360e-01
3.75,4,14,1.3043e-01,3.7083e-01,3.0558e-01
3.85,2,10,6.5217e-02,2.4040e-01,2.3136e-01
3.95,2,8,4.3796e-02,1.7518e-01,1.7517e-01
4.05,1,6,2.1898e-02,1.3139e-01,1.3263e-01
4.15,1,5,2.1898e-02,1.0949e-01,1.0041e-01
4.25,0,4,0.0000e+00,8.7591e-02,7.6025e-02
4.35,1,4,2.1898e-02,8.7591e-02,5.7559e-02
4.45,0,3,0.0000e+00,6.5693e-02,4.3577e-02
4.55,1,3,2.1898e-02,6.5693e-02,3.2992e-02
4.65,1,2,2.1898e-02,4.3796e-02,2.4977e-02
4.75,0,1,0.0000e+00,2.1898e-02,1.8908e-02
4.85,0,1,0.0000e+00,2.1898e-02,1.4314e-02
4.95,0,1,0.0000e+00,2.1898e-02,1.0835e-02
5.05,0,1,0.0000e+00,2.1898e-02,8.2009e-03
5.15,1,1,2.1898e-02,2.1898e-02,6.2067e-03
5.25,0,0,0.0000e+00,0.0000e+00,4.6968e-03
5.35,0,0,0.0000e+00,0.0000e+00,3.5536e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.6881e-03
5.55,0,0,0.0000e+00,0.0000e+00,2.0327e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.5365e-03
5.75,0,0,0.0000e+00,0.0000e+00,1.1609e-03
5.85,0,0,0.0000e+00,0.0000e+00,8.7642e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.6106e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.9800e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.7454e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.8107e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.1030e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.5671e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.1614e-04
6.65,0,0,0.0000e+00,0.0000e+00,8.5423e-05
6.75,0,0,0.0000e+00,0.0000e+00,6.2165e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.4556e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.1223e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.1129e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.3486e-05
7.25,0,0,0.0000e+00,0.0000e+00,7.6987e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.3173e-06
7.45,0,0,0.0000e+00,0.0000e+00,-2.5260e-20
