MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,1,8,2.5002e-02,1.8383e-01,1.8158e-01
5.85,1,7,2.5002e-02,1.5883e-01,1.4824e-01
5.95,0,6,0.0000e+00,1.3383e-01,1.2095e-01
6.05,2,6,5.0003e-02,1.3383e-01,9.8606e-02
6.15,1,4,2.5002e-02,8.3828e-02,8.0315e-02
6.25,0,3,0.0000e+00,5.8826e-02,6.5341e-02
6.35,0,3,0.0000e+00,5.8826e-02,5.3082e-02
6.45,2,3,3.9218e-02,5.8826e-02,4.3047e-02
6.55,0,1,0.0000e+00,1.9609e-02,3.4832e-02
6.65,0,1,0.0000e+00,1.9609e-02,2.8106e-02
6.75,1,1,1.9609e-02,1.9609e-02,2.2601e-02
6.85,0,0,0.0000e+00,0.0000e+00,1.8094e-02
6.95,0,0,0.0000e+00,0.0000e+00,1.4404e-02
7.05,0,0,0.0000e+00,0.0000e+00,1.1383e-02
7.15,0,0,0.0000e+00,0.0000e+00,8.9104e-03
7.25,0,0,0.0000e+00,0.0000e+00,6.8861e-03
7.35,0,0,0.0000e+00,0.0000e+00,5.2289e-03
7.45,0,0,0.0000e+00,0.0000e+00,3.8722e-03
7.55,0,0,0.0000e+00,0.0000e+00,2.7616e-03
7.65,0,0,0.0000e+00,0.0000e+00,1.8524e-03
7.75,0,0,0.0000e+00,0.0000e+00,1.1081e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.9881e-04
7.95,0,0,0.0000e+00,0.0000e+00,4.9881e-04
