MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,95,571,4.5968e+00,2.3585e+01,1.5871e+01
3.05,112,476,5.4194e+00,1.8988e+01,1.2195e+01
3.15,51,364,2.4677e+00,1.3569e+01,9.3704e+00
3.25,71,313,3.4355e+00,1.1101e+01,7.2001e+00
3.35,21,242,1.0161e+00,7.6657e+00,5.5324e+00
3.45,62,221,2.0217e+00,6.6496e+00,4.2510e+00
3.55,37,159,1.2065e+00,4.6278e+00,3.2664e+00
3.65,34,122,1.1087e+00,3.4213e+00,2.5098e+00
3.75,22,88,7.1739e-01,2.3126e+00,1.9285e+00
3.85,14,66,4.5652e-01,1.5952e+00,1.4818e+00
3.95,11,52,2.4088e-01,1.1387e+00,1.1386e+00
4.05,11,41,2.4088e-01,8.9781e-01,8.7484e-01
4.15,7,30,1.5328e-01,6.5693e-01,6.7219e-01
4.25,6,23,1.3139e-01,5.0365e-01,5.1648e-01
4.35,4,17,8.7591e-02,3.7226e-01,3.9683e-01
4.45,1,13,2.1898e-02,2.8467e-01,3.0489e-01
4.55,4,12,8.7591e-02,2.6277e-01,2.3425e-01
4.65,1,8,2.1898e-02,1.7518e-01,1.7997e-01
4.75,1,7,2.1898e-02,1.5328e-01,1.3826e-01
4.85,1,6,2.1898e-02,1.3139e-01,1.0621e-01
4.95,0,5,0.0000e+00,1.0949e-01,8.1584e-02
5.05,0,5,0.0000e+00,1.0949e-01,6.2662e-02
5.15,2,5,4.3796e-02,1.0949e-01,4.8123e-02
5.25,2,3,4.3796e-02,6.5693e-02,3.6951e-02
5.35,1,1,2.1898e-02,2.1898e-02,2.8366e-02
5.45,0,0,0.0000e+00,0.0000e+00,2.1770e-02
5.55,0,0,0.0000e+00,0.0000e+00,1.6702e-02
5.65,0,0,0.0000e+00,0.0000e+00,1.2807e-02
5.75,0,0,0.0000e+00,0.0000e+00,9.8150e-03
5.85,0,0,0.0000e+00,0.0000e+00,7.5156e-03
5.95,0,0,0.0000e+00,0.0000e+00,5.7488e-03
6.05,0,0,0.0000e+00,0.0000e+00,4.3912e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.3481e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.5465e-03
6.35,0,0,0.0000e+00,0.0000e+00,1.9306e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.4574e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.0937e-03
6.65,0,0,0.0000e+00,0.0000e+00,8.1433e-04
6.75,0,0,0.0000e+00,0.0000e+00,5.9963e-04
6.85,0,0,0.0000e+00,0.0000e+00,4.3466e-04
6.95,0,0,0.0000e+00,0.0000e+00,3.0790e-04
7.05,0,0,0.0000e+00,0.0000e+00,2.1049e-04
7.15,0,0,0.0000e+00,0.0000e+00,1.3565e-04
7.25,0,0,0.0000e+00,0.0000e+00,7.8143e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.3954e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.7513e-19
