MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,2,14,5.0003e-02,3.2845e-01,3.2664e-01
5.85,1,12,2.5002e-02,2.7845e-01,2.6708e-01
5.95,3,11,7.5005e-02,2.5345e-01,2.1832e-01
6.05,3,8,7.5005e-02,1.7844e-01,1.7840e-01
6.15,1,5,2.5002e-02,1.0344e-01,1.4572e-01
6.25,1,4,1.9609e-02,7.8435e-02,1.1897e-01
6.35,1,3,1.9609e-02,5.8826e-02,9.7064e-02
6.45,0,2,0.0000e+00,3.9218e-02,7.9134e-02
6.55,1,2,1.9609e-02,3.9218e-02,6.4456e-02
6.65,0,1,0.0000e+00,1.9609e-02,5.2439e-02
6.75,0,1,0.0000e+00,1.9609e-02,4.2602e-02
6.85,0,1,0.0000e+00,1.9609e-02,3.4548e-02
6.95,0,1,0.0000e+00,1.9609e-02,2.7955e-02
7.05,0,1,0.0000e+00,1.9609e-02,2.2558e-02
7.15,1,1,1.9609e-02,1.9609e-02,1.8139e-02
7.25,0,0,0.0000e+00,0.0000e+00,1.4522e-02
7.35,0,0,0.0000e+00,0.0000e+00,1.1561e-02
7.45,0,0,0.0000e+00,0.0000e+00,9.1364e-03
7.55,0,0,0.0000e+00,0.0000e+00,7.1518e-03
7.65,0,0,0.0000e+00,0.0000e+00,5.5270e-03
7.75,0,0,0.0000e+00,0.0000e+00,4.1969e-03
7.85,0,0,0.0000e+00,0.0000e+00,3.1081e-03
7.95,0,0,0.0000e+00,0.0000e+00,2.2167e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.4869e-03
8.15,0,0,0.0000e+00,0.0000e+00,8.8947e-04
8.25,0,0,0.0000e+00,0.0000e+00,4.0039e-04
8.35,0,0,0.0000e+00,0.0000e+00,4.0039e-04
