MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,1,6,2.5002e-02,1.4462e-01,1.4343e-01,1.8756e-02
5.85,1,5,2.5002e-02,1.1962e-01,1.1508e-01,1.5049e-02
5.95,1,4,2.5002e-02,9.4614e-02,9.2293e-02,1.2069e-02
6.05,1,3,2.5002e-02,6.9612e-02,7.3971e-02,9.6731e-03
6.15,1,2,2.5002e-02,4.4610e-02,5.9240e-02,7.7467e-03
6.25,1,1,1.9609e-02,1.9609e-02,4.7396e-02,6.1979e-03
6.35,0,0,0.0000e+00,0.0000e+00,3.7873e-02,4.9526e-03
6.45,0,0,0.0000e+00,0.0000e+00,3.0217e-02,3.9514e-03
6.55,0,0,0.0000e+00,0.0000e+00,2.4061e-02,3.1464e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.9112e-02,2.4992e-03
6.75,0,0,0.0000e+00,0.0000e+00,1.5133e-02,1.9789e-03
6.85,0,0,0.0000e+00,0.0000e+00,1.1933e-02,1.5605e-03
6.95,0,0,0.0000e+00,0.0000e+00,9.3610e-03,1.2241e-03
7.05,0,0,0.0000e+00,0.0000e+00,7.2929e-03,9.5368e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.6301e-03,7.3624e-04
7.25,0,0,0.0000e+00,0.0000e+00,4.2932e-03,5.6142e-04
7.35,0,0,0.0000e+00,0.0000e+00,3.2183e-03,4.2086e-04
7.45,0,0,0.0000e+00,0.0000e+00,2.3541e-03,3.0784e-04
7.55,0,0,0.0000e+00,0.0000e+00,1.6593e-03,2.1698e-04
7.65,0,0,0.0000e+00,0.0000e+00,1.1006e-03,1.4393e-04
7.75,0,0,0.0000e+00,0.0000e+00,6.5147e-04,8.5192e-05
7.85,0,0,0.0000e+00,0.0000e+00,2.9035e-04,3.7968e-05
7.95,0,0,0.0000e+00,0.0000e+00,2.9035e-04,3.7968e-05
