MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,13,33,6.2903e-01,1.5652e+00,1.1265e+00
3.05,6,20,2.9032e-01,9.3619e-01,8.5298e-01
3.15,9,14,4.3548e-01,6.4586e-01,6.4586e-01
3.25,3,5,1.4516e-01,2.1038e-01,4.8903e-01
3.35,0,2,0.0000e+00,6.5217e-02,3.7028e-01
3.45,1,2,3.2609e-02,6.5217e-02,2.8037e-01
3.55,0,1,0.0000e+00,3.2609e-02,2.1229e-01
3.65,0,1,0.0000e+00,3.2609e-02,1.6074e-01
3.75,1,1,3.2609e-02,3.2609e-02,1.2171e-01
3.85,0,0,0.0000e+00,0.0000e+00,9.2155e-02
3.95,0,0,0.0000e+00,0.0000e+00,6.9777e-02
4.05,0,0,0.0000e+00,0.0000e+00,5.2833e-02
4.15,0,0,0.0000e+00,0.0000e+00,4.0003e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.0289e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.2933e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.7363e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.3146e-02
4.65,0,0,0.0000e+00,0.0000e+00,9.9531e-03
4.75,0,0,0.0000e+00,0.0000e+00,7.5353e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.7046e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.3184e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.2688e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.4741e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.8723e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.4167e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.0717e-03
5.55,0,0,0.0000e+00,0.0000e+00,8.1046e-04
5.65,0,0,0.0000e+00,0.0000e+00,6.1267e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.6290e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.4949e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.6363e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.9861e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.4938e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.1211e-04
6.35,0,0,0.0000e+00,0.0000e+00,8.3884e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.2513e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.6331e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.4079e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.4801e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.7777e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.2458e-05
7.05,0,0,0.0000e+00,0.0000e+00,8.4306e-06
7.15,0,0,0.0000e+00,0.0000e+00,5.3811e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.0721e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.3238e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.0083e-20
