MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,0,10,0.0000e+00,2.5844e-01,3.0409e-01,7.5886e-03
3.55,2,10,5.3281e-02,2.5844e-01,2.5813e-01,6.4417e-03
3.65,0,8,0.0000e+00,2.0516e-01,2.1911e-01,5.4680e-03
3.75,0,8,0.0000e+00,2.0516e-01,1.8598e-01,4.6412e-03
3.85,2,8,5.3281e-02,2.0516e-01,1.5785e-01,3.9393e-03
3.95,0,6,0.0000e+00,1.5188e-01,1.3397e-01,3.3434e-03
4.05,2,6,5.3281e-02,1.5188e-01,1.1370e-01,2.8374e-03
4.15,0,4,0.0000e+00,9.8600e-02,9.6485e-02,2.4078e-03
4.25,0,4,0.0000e+00,9.8600e-02,8.1870e-02,2.0431e-03
4.35,1,4,2.6641e-02,9.8600e-02,6.9462e-02,1.7334e-03
4.45,0,3,0.0000e+00,7.1960e-02,5.8927e-02,1.4705e-03
4.55,1,3,2.6641e-02,7.1960e-02,4.9983e-02,1.2473e-03
4.65,1,2,2.6641e-02,4.5319e-02,4.2389e-02,1.0578e-03
4.75,0,1,0.0000e+00,1.8679e-02,3.5941e-02,8.9693e-04
4.85,0,1,0.0000e+00,1.8679e-02,3.0467e-02,7.6033e-04
4.95,0,1,0.0000e+00,1.8679e-02,2.5820e-02,6.4435e-04
5.05,1,1,1.8679e-02,1.8679e-02,2.1874e-02,5.4588e-04
5.15,0,0,0.0000e+00,0.0000e+00,1.8524e-02,4.6227e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.5680e-02,3.9129e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.3265e-02,3.3103e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.1215e-02,2.7987e-04
5.55,0,0,0.0000e+00,0.0000e+00,9.4739e-03,2.3643e-04
5.65,0,0,0.0000e+00,0.0000e+00,7.9960e-03,1.9954e-04
5.75,0,0,0.0000e+00,0.0000e+00,6.7413e-03,1.6823e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.6759e-03,1.4165e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.7715e-03,1.1907e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.0035e-03,9.9910e-05
6.15,0,0,0.0000e+00,0.0000e+00,3.3516e-03,8.3639e-05
6.25,0,0,0.0000e+00,0.0000e+00,2.7980e-03,6.9826e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.3280e-03,5.8097e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.9290e-03,4.8140e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.5903e-03,3.9686e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.3026e-03,3.2508e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0584e-03,2.6414e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.5111e-04,2.1240e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.7509e-04,1.6847e-05
7.05,0,0,0.0000e+00,0.0000e+00,5.2564e-04,1.3117e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.9875e-04,9.9510e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.9102e-04,7.2626e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.9956e-04,4.9801e-06
7.45,0,0,0.0000e+00,0.0000e+00,1.2191e-04,3.0422e-06
7.55,0,0,0.0000e+00,0.0000e+00,5.5976e-05,1.3969e-06
7.65,0,0,0.0000e+00,0.0000e+00,-4.8926e-19,-1.2210e-20
