MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,17,136,3.2986e-01,2.5377e+00,3.0807e+00,5.2498e-01
2.55,19,119,3.6867e-01,2.2079e+00,2.5255e+00,4.3036e-01
2.65,17,100,3.2986e-01,1.8392e+00,2.0703e+00,3.5280e-01
2.75,7,83,1.3583e-01,1.5094e+00,1.6972e+00,2.8922e-01
2.85,12,76,2.3284e-01,1.3735e+00,1.3913e+00,2.3709e-01
2.95,12,64,2.3284e-01,1.1407e+00,1.1405e+00,1.9436e-01
3.05,6,52,1.1642e-01,9.0785e-01,9.3497e-01,1.5933e-01
3.15,8,46,1.5523e-01,7.9142e-01,7.6645e-01,1.3061e-01
3.25,7,38,1.3583e-01,6.3619e-01,6.2830e-01,1.0707e-01
3.35,3,31,5.2141e-02,5.0037e-01,5.1504e-01,8.7768e-02
3.45,6,28,1.0428e-01,4.4823e-01,4.2220e-01,7.1946e-02
3.55,2,22,3.4760e-02,3.4395e-01,3.4608e-01,5.8976e-02
3.65,2,20,3.4760e-02,3.0919e-01,2.8369e-01,4.8343e-02
3.75,2,18,3.4760e-02,2.7443e-01,2.3254e-01,3.9626e-02
3.85,4,16,6.9521e-02,2.3967e-01,1.9060e-01,3.2480e-02
3.95,3,12,5.2141e-02,1.7015e-01,1.5623e-01,2.6622e-02
4.05,2,9,3.4760e-02,1.1801e-01,1.2804e-01,2.1820e-02
4.15,0,7,0.0000e+00,8.3245e-02,1.0494e-01,1.7883e-02
4.25,1,7,1.6519e-02,8.3245e-02,8.6003e-02,1.4656e-02
4.35,1,6,1.6519e-02,6.6726e-02,7.0477e-02,1.2010e-02
4.45,0,5,0.0000e+00,5.0207e-02,5.7749e-02,9.8411e-03
4.55,0,5,0.0000e+00,5.0207e-02,4.7315e-02,8.0630e-03
4.65,0,5,0.0000e+00,5.0207e-02,3.8761e-02,6.6053e-03
4.75,0,5,0.0000e+00,5.0207e-02,3.1749e-02,5.4104e-03
4.85,0,5,0.0000e+00,5.0207e-02,2.6001e-02,4.4308e-03
4.95,1,5,1.3786e-02,5.0207e-02,2.1288e-02,3.6277e-03
5.05,1,4,1.3786e-02,3.6421e-02,1.7425e-02,2.9693e-03
5.15,0,3,0.0000e+00,2.2635e-02,1.4258e-02,2.4296e-03
5.25,0,3,0.0000e+00,2.2635e-02,1.1661e-02,1.9872e-03
5.35,0,3,0.0000e+00,2.2635e-02,9.5329e-03,1.6245e-03
5.45,0,3,0.0000e+00,2.2635e-02,7.7880e-03,1.3272e-03
5.55,0,3,0.0000e+00,2.2635e-02,6.3576e-03,1.0834e-03
5.65,3,3,2.2635e-02,2.2635e-02,5.1850e-03,8.8358e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.2237e-03,7.1976e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.4357e-03,5.8547e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.7896e-03,4.7538e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.2600e-03,3.8513e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.8258e-03,3.1114e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.4699e-03,2.5049e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.1781e-03,2.0077e-04
6.45,0,0,0.0000e+00,0.0000e+00,9.3893e-04,1.6000e-04
6.55,0,0,0.0000e+00,0.0000e+00,7.4284e-04,1.2659e-04
6.65,0,0,0.0000e+00,0.0000e+00,5.8209e-04,9.9193e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.5030e-04,7.6736e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.4227e-04,5.8326e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.5371e-04,4.3234e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.8110e-04,3.0862e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.2158e-04,2.0719e-05
7.25,0,0,0.0000e+00,0.0000e+00,7.2791e-05,1.2404e-05
7.35,0,0,0.0000e+00,0.0000e+00,3.2791e-05,5.5880e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
