MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,14,38,6.7742e-01,1.7125e+00,8.2385e-01
3.05,11,24,5.3226e-01,1.0351e+00,6.2380e-01
3.15,3,13,1.4516e-01,5.0281e-01,4.7233e-01
3.25,2,10,9.6774e-02,3.5764e-01,3.5764e-01
3.35,0,8,0.0000e+00,2.6087e-01,2.7080e-01
3.45,4,8,1.3043e-01,2.6087e-01,2.0504e-01
3.55,3,4,9.7826e-02,1.3043e-01,1.5525e-01
3.65,0,1,0.0000e+00,3.2609e-02,1.1755e-01
3.75,1,1,3.2609e-02,3.2609e-02,8.9009e-02
3.85,0,0,0.0000e+00,0.0000e+00,6.7396e-02
3.95,0,0,0.0000e+00,0.0000e+00,5.1030e-02
4.05,0,0,0.0000e+00,0.0000e+00,3.8638e-02
4.15,0,0,0.0000e+00,0.0000e+00,2.9255e-02
4.25,0,0,0.0000e+00,0.0000e+00,2.2151e-02
4.35,0,0,0.0000e+00,0.0000e+00,1.6772e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2698e-02
4.55,0,0,0.0000e+00,0.0000e+00,9.6142e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.2790e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.5108e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.1719e-03
4.95,0,0,0.0000e+00,0.0000e+00,3.1582e-03
5.05,0,0,0.0000e+00,0.0000e+00,2.3906e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.8094e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.3693e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.0361e-03
5.45,0,0,0.0000e+00,0.0000e+00,7.8376e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.9271e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.4806e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.3853e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.5559e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.9280e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.4525e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.0925e-04
6.25,0,0,0.0000e+00,0.0000e+00,8.1987e-05
6.35,0,0,0.0000e+00,0.0000e+00,6.1346e-05
6.45,0,0,0.0000e+00,0.0000e+00,4.5717e-05
6.55,0,0,0.0000e+00,0.0000e+00,3.3883e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.4923e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.8138e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.3001e-05
6.95,0,0,0.0000e+00,0.0000e+00,9.1108e-06
7.05,0,0,0.0000e+00,0.0000e+00,6.1655e-06
7.15,0,0,0.0000e+00,0.0000e+00,3.9353e-06
7.25,0,0,0.0000e+00,0.0000e+00,2.2467e-06
7.35,0,0,0.0000e+00,0.0000e+00,9.6813e-07
7.45,0,0,0.0000e+00,0.0000e+00,-7.3737e-21
