MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,9,0.0000e+00,2.5602e-01,3.0320e-01
3.05,1,9,3.2609e-02,2.5602e-01,2.5587e-01
3.15,0,8,0.0000e+00,2.2341e-01,2.1593e-01
3.25,2,8,6.5217e-02,2.2341e-01,1.8222e-01
3.35,2,6,6.5217e-02,1.5819e-01,1.5377e-01
3.45,1,4,2.4590e-02,9.2976e-02,1.2976e-01
3.55,0,3,0.0000e+00,6.8386e-02,1.0949e-01
3.65,0,3,0.0000e+00,6.8386e-02,9.2387e-02
3.75,1,3,2.4590e-02,6.8386e-02,7.7950e-02
3.85,0,2,0.0000e+00,4.3796e-02,6.5767e-02
3.95,1,2,2.1898e-02,4.3796e-02,5.5483e-02
4.05,0,1,0.0000e+00,2.1898e-02,4.6805e-02
4.15,1,1,2.1898e-02,2.1898e-02,3.9480e-02
4.25,0,0,0.0000e+00,0.0000e+00,3.3298e-02
4.35,0,0,0.0000e+00,0.0000e+00,2.8080e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.3676e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.9960e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.6823e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.4175e-02
4.85,0,0,0.0000e+00,0.0000e+00,1.1941e-02
4.95,0,0,0.0000e+00,0.0000e+00,1.0055e-02
5.05,0,0,0.0000e+00,0.0000e+00,8.4635e-03
5.15,0,0,0.0000e+00,0.0000e+00,7.1202e-03
5.25,0,0,0.0000e+00,0.0000e+00,5.9864e-03
5.35,0,0,0.0000e+00,0.0000e+00,5.0296e-03
5.45,0,0,0.0000e+00,0.0000e+00,4.2220e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.5404e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.9651e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.4796e-03
5.85,0,0,0.0000e+00,0.0000e+00,2.0699e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.7240e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.4321e-03
6.15,0,0,0.0000e+00,0.0000e+00,1.1858e-03
6.25,0,0,0.0000e+00,0.0000e+00,9.7786e-04
6.35,0,0,0.0000e+00,0.0000e+00,8.0238e-04
6.45,0,0,0.0000e+00,0.0000e+00,6.5428e-04
6.55,0,0,0.0000e+00,0.0000e+00,5.2928e-04
6.65,0,0,0.0000e+00,0.0000e+00,4.2379e-04
6.75,0,0,0.0000e+00,0.0000e+00,3.3475e-04
6.85,0,0,0.0000e+00,0.0000e+00,2.5960e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.9618e-04
7.05,0,0,0.0000e+00,0.0000e+00,1.4265e-04
7.15,0,0,0.0000e+00,0.0000e+00,9.7471e-05
7.25,0,0,0.0000e+00,0.0000e+00,5.9341e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.7160e-05
7.45,0,0,0.0000e+00,0.0000e+00,-2.2838e-19
