MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,19,141,4.9304e-01,3.5070e+00,3.9234e+00,1.6140e-02
2.85,8,122,2.0759e-01,3.0140e+00,3.2838e+00,1.3509e-02
2.95,25,114,6.4873e-01,2.8064e+00,2.7485e+00,1.1307e-02
3.05,12,89,3.1139e-01,2.1577e+00,2.3005e+00,9.4637e-03
3.15,9,77,2.3354e-01,1.8463e+00,1.9254e+00,7.9207e-03
3.25,6,68,1.5570e-01,1.6128e+00,1.6114e+00,6.6292e-03
3.35,4,62,1.0380e-01,1.4571e+00,1.3487e+00,5.5481e-03
3.45,10,58,2.5949e-01,1.3533e+00,1.1287e+00,4.6432e-03
3.55,6,48,1.5570e-01,1.0938e+00,9.4455e-01,3.8857e-03
3.65,4,42,1.0380e-01,9.3807e-01,7.9043e-01,3.2517e-03
3.75,7,38,1.8164e-01,8.3428e-01,6.6142e-01,2.7209e-03
3.85,5,31,1.2975e-01,6.5263e-01,5.5343e-01,2.2767e-03
3.95,4,26,1.0380e-01,5.2289e-01,4.6304e-01,1.9048e-03
4.05,2,22,5.1898e-02,4.1909e-01,3.8737e-01,1.5936e-03
4.15,4,20,8.4145e-02,3.6719e-01,3.2404e-01,1.3330e-03
4.25,2,16,4.2073e-02,2.8305e-01,2.7102e-01,1.1149e-03
4.35,0,14,0.0000e+00,2.4097e-01,2.2665e-01,9.3238e-04
4.45,2,14,4.2073e-02,2.4097e-01,1.8950e-01,7.7957e-04
4.55,0,12,0.0000e+00,1.9890e-01,1.5841e-01,6.5167e-04
4.65,0,12,0.0000e+00,1.9890e-01,1.3238e-01,5.4460e-04
4.75,4,12,6.9521e-02,1.9890e-01,1.1060e-01,4.5498e-04
4.85,4,8,6.9521e-02,1.2938e-01,9.2363e-02,3.7996e-04
4.95,0,4,0.0000e+00,5.9859e-02,7.7099e-02,3.1717e-04
5.05,1,4,1.7380e-02,5.9859e-02,6.4323e-02,2.6461e-04
5.15,2,3,3.3593e-02,4.2479e-02,5.3628e-02,2.2061e-04
5.25,0,1,0.0000e+00,8.8860e-03,4.4676e-02,1.8379e-04
5.35,0,1,0.0000e+00,8.8860e-03,3.7182e-02,1.5296e-04
5.45,0,1,0.0000e+00,8.8860e-03,3.0910e-02,1.2716e-04
5.55,0,1,0.0000e+00,8.8860e-03,2.5660e-02,1.0556e-04
5.65,0,1,0.0000e+00,8.8860e-03,2.1265e-02,8.7479e-05
5.75,0,1,0.0000e+00,8.8860e-03,1.7586e-02,7.2346e-05
5.85,0,1,0.0000e+00,8.8860e-03,1.4507e-02,5.9678e-05
5.95,0,1,0.0000e+00,8.8860e-03,1.1929e-02,4.9075e-05
6.05,0,1,0.0000e+00,8.8860e-03,9.7718e-03,4.0199e-05
6.15,0,1,0.0000e+00,8.8860e-03,7.9659e-03,3.2770e-05
6.25,0,1,0.0000e+00,8.8860e-03,6.4542e-03,2.6551e-05
6.35,0,1,0.0000e+00,8.8860e-03,5.1888e-03,2.1346e-05
6.45,0,1,0.0000e+00,8.8860e-03,4.1297e-03,1.6989e-05
6.55,1,1,8.8860e-03,8.8860e-03,3.2431e-03,1.3341e-05
6.65,0,0,0.0000e+00,0.0000e+00,2.5010e-03,1.0288e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.8798e-03,7.7330e-06
6.85,0,0,0.0000e+00,0.0000e+00,1.3598e-03,5.5939e-06
6.95,0,0,0.0000e+00,0.0000e+00,9.2455e-04,3.8034e-06
7.05,0,0,0.0000e+00,0.0000e+00,5.6022e-04,2.3046e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.5527e-04,1.0501e-06
7.25,0,0,0.0000e+00,0.0000e+00,-2.0382e-18,-8.3846e-21
