MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
5.75,1,7,2.5002e-02,1.4284e-01,2.0082e-01,3.4766e-02
5.85,1,6,2.5002e-02,1.1784e-01,1.6280e-01,2.8183e-02
5.95,0,5,0.0000e+00,9.2837e-02,1.3193e-01,2.2840e-02
6.05,1,5,2.5002e-02,9.2837e-02,1.0688e-01,1.8504e-02
6.15,0,4,0.0000e+00,6.7836e-02,8.6549e-02,1.4983e-02
6.25,0,4,0.0000e+00,6.7836e-02,7.0045e-02,1.2126e-02
6.35,1,4,1.9609e-02,6.7836e-02,5.6648e-02,9.8070e-03
6.45,0,3,0.0000e+00,4.8227e-02,4.5774e-02,7.9245e-03
6.55,0,3,0.0000e+00,4.8227e-02,3.6948e-02,6.3965e-03
6.65,1,3,1.9609e-02,4.8227e-02,2.9784e-02,5.1562e-03
6.75,1,2,1.9609e-02,2.8618e-02,2.3969e-02,4.1495e-03
6.85,0,1,0.0000e+00,9.0092e-03,1.9249e-02,3.3324e-03
6.95,0,1,0.0000e+00,9.0092e-03,1.5418e-02,2.6691e-03
7.05,0,1,0.0000e+00,9.0092e-03,1.2308e-02,2.1307e-03
7.15,0,1,0.0000e+00,9.0092e-03,9.7838e-03,1.6938e-03
7.25,0,1,0.0000e+00,9.0092e-03,7.7349e-03,1.3391e-03
7.35,0,1,0.0000e+00,9.0092e-03,6.0719e-03,1.0512e-03
7.45,0,1,0.0000e+00,9.0092e-03,4.7221e-03,8.1749e-04
7.55,1,1,9.0092e-03,9.0092e-03,3.6264e-03,6.2781e-04
7.65,0,0,0.0000e+00,0.0000e+00,2.7371e-03,4.7385e-04
7.75,0,0,0.0000e+00,0.0000e+00,2.0152e-03,3.4888e-04
7.85,0,0,0.0000e+00,0.0000e+00,1.4293e-03,2.4744e-04
7.95,0,0,0.0000e+00,0.0000e+00,9.5371e-04,1.6511e-04
8.05,0,0,0.0000e+00,0.0000e+00,5.6767e-04,9.8276e-05
8.15,0,0,0.0000e+00,0.0000e+00,2.5433e-04,4.4030e-05
8.25,0,0,0.0000e+00,0.0000e+00,2.5433e-04,4.4030e-05
