MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,15,0.0000e+00,4.0570e-01,5.1282e-01
3.05,2,15,6.5217e-02,4.0570e-01,4.0569e-01
3.15,4,13,1.3043e-01,3.4048e-01,3.2093e-01
3.25,1,9,3.2609e-02,2.1005e-01,2.5389e-01
3.35,0,8,0.0000e+00,1.7744e-01,2.0085e-01
3.45,1,8,2.4590e-02,1.7744e-01,1.5889e-01
3.55,0,7,0.0000e+00,1.5285e-01,1.2569e-01
3.65,1,7,2.4590e-02,1.5285e-01,9.9433e-02
3.75,1,6,2.4590e-02,1.2826e-01,7.8658e-02
3.85,0,5,0.0000e+00,1.0367e-01,6.2224e-02
3.95,2,5,4.3796e-02,1.0367e-01,4.9222e-02
4.05,0,3,0.0000e+00,5.9872e-02,3.8937e-02
4.15,1,3,2.1898e-02,5.9872e-02,3.0800e-02
4.25,0,2,0.0000e+00,3.7975e-02,2.4363e-02
4.35,0,2,0.0000e+00,3.7975e-02,1.9271e-02
4.45,0,2,0.0000e+00,3.7975e-02,1.5242e-02
4.55,0,2,0.0000e+00,3.7975e-02,1.2055e-02
4.65,0,2,0.0000e+00,3.7975e-02,9.5341e-03
4.75,0,2,0.0000e+00,3.7975e-02,7.5396e-03
4.85,0,2,0.0000e+00,3.7975e-02,5.9618e-03
4.95,0,2,0.0000e+00,3.7975e-02,4.7135e-03
5.05,0,2,0.0000e+00,3.7975e-02,3.7260e-03
5.15,1,2,1.8987e-02,3.7975e-02,2.9448e-03
5.25,1,1,1.8987e-02,1.8987e-02,2.3268e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.8379e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.4512e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.1452e-03
5.65,0,0,0.0000e+00,0.0000e+00,9.0315e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.1166e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.6017e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.4033e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.4553e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.7052e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.1119e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.6425e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.2712e-04
6.55,0,0,0.0000e+00,0.0000e+00,9.7744e-05
6.65,0,0,0.0000e+00,0.0000e+00,7.4505e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.6120e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.1577e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.0071e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.0969e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.3768e-05
7.25,0,0,0.0000e+00,0.0000e+00,8.0715e-06
7.35,0,0,0.0000e+00,0.0000e+00,3.5651e-06
7.45,0,0,0.0000e+00,0.0000e+00,-2.6980e-20
