1961 02 08 1856 149.320 -35.240  14.0 3.57 MW CAN
1962 03 30 0312 148.370 -34.440  12.0 3.50 MW CAN
1963 03 31 0227 149.030 -35.000   9.0 3.42 MW CAN
1963 07 30 0158 148.400 -34.400   0.0 3.42 MW CAN
1964 03 21 0218 149.240 -34.210   7.0 3.79 MW CAN
1967 01 31 1803 148.780 -34.360   4.0 2.82 MW CAN
1967 04 06 0347 149.200 -34.400   3.0 3.04 MW CAN
1967 04 28 1718 149.030 -34.300  14.0 2.83 MW CAN
1967 08 10 0041 149.000 -34.870   0.0 2.83 MW CAN
1967 10 19 1355 148.830 -34.620   5.0 3.04 MW CAN
1967 12 14 0106 148.860 -34.660   5.0 3.19 MW CAN
1968 01 10 0049 148.750 -34.650   6.0 3.56 MW CAN
1968 03 01 0647 148.800 -34.040   7.0 3.21 MW CAN
1968 03 08 1148 149.120 -34.160   9.0 4.39 MW CAN
1968 04 20 1006 148.780 -34.040   9.0 3.42 MW CAN
1968 04 21 2010 148.880 -34.940   2.0 2.84 MW CAN
1968 05 03 1759 148.790 -34.040   7.0 3.42 MW CAN
1968 07 11 1931 149.150 -34.200   7.0 3.55 MW CAN
1968 10 28 1633 149.170 -34.170   3.0 3.19 MW CAN
1968 12 31 0311 149.160 -34.240   2.0 3.05 MW CAN
1968 12 31 1759 148.970 -34.760  11.0 3.20 MW CAN
1969 01 12 0140 149.020 -34.740   0.0 3.04 MW CAN
1969 01 23 2137 148.720 -34.020   0.0 3.05 MW CAN
1969 02 14 1552 149.110 -34.160   3.0 3.42 MW CAN
1969 04 23 0344 148.630 -34.150   0.0 2.84 MW CAN
1969 07 16 1912 149.140 -34.130   4.0 2.84 MW CAN
1969 07 28 0623 149.170 -34.140   0.0 3.05 MW CAN
1970 05 14 1634 149.170 -35.160  20.0 2.98 MW CAN
1970 08 02 1232 149.050 -34.200   2.0 3.35 MW CAN
1970 12 15 0853 148.760 -34.010   0.0 2.97 MW CAN
1971 03 01 0626 148.260 -34.360   6.0 2.83 MW CAN
1971 03 16 1029 149.080 -34.110   0.0 2.92 MW CAN
