MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,3,25,9.7826e-02,7.4541e-01,7.4501e-01
3.05,5,22,1.6304e-01,6.4758e-01,6.3024e-01
3.15,5,17,1.6304e-01,4.8454e-01,5.3314e-01
3.25,4,12,1.3043e-01,3.2149e-01,4.5099e-01
3.35,1,8,3.2609e-02,1.9106e-01,3.8149e-01
3.45,2,7,4.9180e-02,1.5845e-01,3.2269e-01
3.55,0,5,0.0000e+00,1.0927e-01,2.7295e-01
3.65,0,5,0.0000e+00,1.0927e-01,2.3086e-01
3.75,1,5,2.4590e-02,1.0927e-01,1.9525e-01
3.85,0,4,0.0000e+00,8.4681e-02,1.6513e-01
3.95,1,4,2.1898e-02,8.4681e-02,1.3964e-01
4.05,0,3,0.0000e+00,6.2783e-02,1.1808e-01
4.15,1,3,2.1898e-02,6.2783e-02,9.9836e-02
4.25,0,2,0.0000e+00,4.0885e-02,8.4403e-02
4.35,1,2,2.1898e-02,4.0885e-02,7.1345e-02
4.45,0,1,0.0000e+00,1.8987e-02,6.0298e-02
4.55,0,1,0.0000e+00,1.8987e-02,5.0952e-02
4.65,0,1,0.0000e+00,1.8987e-02,4.3045e-02
4.75,0,1,0.0000e+00,1.8987e-02,3.6356e-02
4.85,0,1,0.0000e+00,1.8987e-02,3.0696e-02
4.95,0,1,0.0000e+00,1.8987e-02,2.5908e-02
5.05,0,1,0.0000e+00,1.8987e-02,2.1857e-02
5.15,0,1,0.0000e+00,1.8987e-02,1.8430e-02
5.25,1,1,1.8987e-02,1.8987e-02,1.5530e-02
5.35,0,0,0.0000e+00,0.0000e+00,1.3077e-02
5.45,0,0,0.0000e+00,0.0000e+00,1.1002e-02
5.55,0,0,0.0000e+00,0.0000e+00,9.2457e-03
5.65,0,0,0.0000e+00,0.0000e+00,7.7602e-03
5.75,0,0,0.0000e+00,0.0000e+00,6.5034e-03
5.85,0,0,0.0000e+00,0.0000e+00,5.4401e-03
5.95,0,0,0.0000e+00,0.0000e+00,4.5405e-03
6.05,0,0,0.0000e+00,0.0000e+00,3.7794e-03
6.15,0,0,0.0000e+00,0.0000e+00,3.1356e-03
6.25,0,0,0.0000e+00,0.0000e+00,2.5908e-03
6.35,0,0,0.0000e+00,0.0000e+00,2.1299e-03
6.45,0,0,0.0000e+00,0.0000e+00,1.7400e-03
6.55,0,0,0.0000e+00,0.0000e+00,1.4101e-03
6.65,0,0,0.0000e+00,0.0000e+00,1.1310e-03
6.75,0,0,0.0000e+00,0.0000e+00,8.9491e-04
6.85,0,0,0.0000e+00,0.0000e+00,6.9515e-04
6.95,0,0,0.0000e+00,0.0000e+00,5.2614e-04
7.05,0,0,0.0000e+00,0.0000e+00,3.8316e-04
7.15,0,0,0.0000e+00,0.0000e+00,2.6219e-04
7.25,0,0,0.0000e+00,0.0000e+00,1.5984e-04
7.35,0,0,0.0000e+00,0.0000e+00,7.3255e-05
7.45,0,0,0.0000e+00,0.0000e+00,-6.2565e-19
