1859 11 21 1850 145.200 -40.700  10.0 4.74 MW Leiba
1880 02 03 0630 146.400 -43.000  10.0 4.82 MW Leiba
1908 05 04 0950 145.400 -42.000  10.0 4.40 MW Leiba
1911 11 04 0127 145.100 -42.100  10.0 4.16 MW Leiba
1924 03 01 1155 145.000 -41.600  10.0 4.49 MW Leiba
1963 01 08 2146 144.590 -41.250  10.0 2.81 MW TAU
1962 12 26 1904 145.750 -40.940  10.0 2.75 MW TAU
1964 11 15 0337 144.720 -40.340  10.0 3.40 MW TAU
1965 11 25 0241 145.181 -42.169  10.0 3.03 MW TAU
1972 09 10 2315 145.150 -40.650  10.0 2.78 MW TAU
1995 12 26 1216 144.857 -40.839  10.0 2.80 MW MEL
1996 10 01 1127 145.690 -42.025   0.0 2.72 MW MEL
1997 11 12 1758 145.105 -40.427  17.1 2.52 MW MEL
1998 01 21 0146 146.498 -41.135   8.8 2.78 MW MEL
2001 08 15 0558 145.525 -42.051  10.0 2.70 MW MEL
2008 02 28 0707 144.229 -40.501  17.9 2.76 MW MEL
2008 03 07 1941 144.693 -40.572  10.0 2.80 MW MEL
