MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,14,70,3.8182e-01,1.6343e+00,1.6301e+00
3.05,5,56,1.3636e-01,1.2525e+00,1.4193e+00
3.15,6,51,1.6364e-01,1.1162e+00,1.2357e+00
3.25,4,45,1.0909e-01,9.5252e-01,1.0758e+00
3.35,4,41,1.0909e-01,8.4343e-01,9.3652e-01
3.45,3,37,6.4286e-02,7.3434e-01,8.1519e-01
3.55,5,34,1.0714e-01,6.7005e-01,7.0951e-01
3.65,4,29,8.5714e-02,5.6291e-01,6.1745e-01
3.75,4,25,8.5714e-02,4.7720e-01,5.3727e-01
3.85,1,21,2.1429e-02,3.9148e-01,4.6743e-01
3.95,4,20,7.7419e-02,3.7005e-01,4.0659e-01
4.05,1,16,1.9355e-02,2.9263e-01,3.5360e-01
4.15,4,15,7.7419e-02,2.7328e-01,3.0744e-01
4.25,0,11,0.0000e+00,1.9586e-01,2.6724e-01
4.35,2,11,3.8710e-02,1.9586e-01,2.3222e-01
4.45,1,9,1.8293e-02,1.5715e-01,2.0172e-01
4.55,1,8,1.8293e-02,1.3886e-01,1.7515e-01
4.65,0,7,0.0000e+00,1.2057e-01,1.5200e-01
4.75,0,7,0.0000e+00,1.2057e-01,1.3184e-01
4.85,1,7,1.8293e-02,1.2057e-01,1.1429e-01
4.95,1,6,1.7045e-02,1.0227e-01,9.8991e-02
5.05,1,5,1.7045e-02,8.5227e-02,8.5669e-02
5.15,1,4,1.7045e-02,6.8182e-02,7.4064e-02
5.25,0,3,0.0000e+00,5.1136e-02,6.3957e-02
5.35,2,3,3.4091e-02,5.1136e-02,5.5152e-02
5.45,1,1,1.7045e-02,1.7045e-02,4.7483e-02
5.55,0,0,0.0000e+00,0.0000e+00,4.0803e-02
5.65,0,0,0.0000e+00,0.0000e+00,3.4985e-02
5.75,0,0,0.0000e+00,0.0000e+00,2.9917e-02
5.85,0,0,0.0000e+00,0.0000e+00,2.5502e-02
5.95,0,0,0.0000e+00,0.0000e+00,2.1657e-02
6.05,0,0,0.0000e+00,0.0000e+00,1.8308e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.5390e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.2849e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.0635e-02
6.45,0,0,0.0000e+00,0.0000e+00,8.7074e-03
6.55,0,0,0.0000e+00,0.0000e+00,7.0280e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.5652e-03
6.75,0,0,0.0000e+00,0.0000e+00,4.2910e-03
6.85,0,0,0.0000e+00,0.0000e+00,3.1812e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.2144e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.3724e-03
7.15,0,0,0.0000e+00,0.0000e+00,6.3888e-04
7.25,0,0,0.0000e+00,0.0000e+00,0.0000e+00
