MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.95,3,10,5.8211e-02,1.9115e-01,1.9115e-01,2.2173e-01
3.05,0,7,0.0000e+00,1.3294e-01,1.4359e-01,1.6656e-01
3.15,0,7,0.0000e+00,1.3294e-01,1.0787e-01,1.2512e-01
3.25,1,7,1.9404e-02,1.3294e-01,8.1032e-02,9.3994e-02
3.35,0,6,0.0000e+00,1.1354e-01,6.0871e-02,7.0609e-02
3.45,2,6,3.8807e-02,1.1354e-01,4.5727e-02,5.3042e-02
3.55,0,4,0.0000e+00,7.4730e-02,3.4350e-02,3.9845e-02
3.65,2,4,3.8807e-02,7.4730e-02,2.5804e-02,2.9932e-02
3.75,0,2,0.0000e+00,3.5922e-02,1.9384e-02,2.2485e-02
3.85,1,2,1.9404e-02,3.5922e-02,1.4561e-02,1.6891e-02
3.95,0,1,0.0000e+00,1.6519e-02,1.0939e-02,1.2688e-02
4.05,1,1,1.6519e-02,1.6519e-02,8.2170e-03,9.5314e-03
4.15,0,0,0.0000e+00,0.0000e+00,6.1725e-03,7.1599e-03
4.25,0,0,0.0000e+00,0.0000e+00,4.6367e-03,5.3785e-03
4.35,0,0,0.0000e+00,0.0000e+00,3.4830e-03,4.0402e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.6164e-03,3.0349e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.9653e-03,2.2797e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.4762e-03,1.7124e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.1088e-03,1.2862e-03
4.85,0,0,0.0000e+00,0.0000e+00,8.3284e-04,9.6607e-04
4.95,0,0,0.0000e+00,0.0000e+00,6.2551e-04,7.2558e-04
5.05,0,0,0.0000e+00,0.0000e+00,4.6977e-04,5.4492e-04
5.15,0,0,0.0000e+00,0.0000e+00,3.5277e-04,4.0920e-04
5.25,0,0,0.0000e+00,0.0000e+00,2.6488e-04,3.0726e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.9886e-04,2.3067e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.4926e-04,1.7314e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.1201e-04,1.2992e-04
5.65,0,0,0.0000e+00,0.0000e+00,8.4017e-05,9.7458e-05
5.75,0,0,0.0000e+00,0.0000e+00,6.2993e-05,7.3069e-05
5.85,0,0,0.0000e+00,0.0000e+00,4.7198e-05,5.4749e-05
5.95,0,0,0.0000e+00,0.0000e+00,3.5334e-05,4.0986e-05
6.05,0,0,0.0000e+00,0.0000e+00,2.6421e-05,3.0648e-05
6.15,0,0,0.0000e+00,0.0000e+00,1.9726e-05,2.2881e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.4696e-05,1.7047e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.0918e-05,1.2664e-05
6.45,0,0,0.0000e+00,0.0000e+00,8.0795e-06,9.3720e-06
6.55,0,0,0.0000e+00,0.0000e+00,5.9474e-06,6.8988e-06
6.65,0,0,0.0000e+00,0.0000e+00,4.3457e-06,5.0409e-06
6.75,0,0,0.0000e+00,0.0000e+00,3.1425e-06,3.6452e-06
6.85,0,0,0.0000e+00,0.0000e+00,2.2387e-06,2.5968e-06
6.95,0,0,0.0000e+00,0.0000e+00,1.5597e-06,1.8092e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.0496e-06,1.2175e-06
7.15,0,0,0.0000e+00,0.0000e+00,6.6647e-07,7.7309e-07
7.25,0,0,0.0000e+00,0.0000e+00,3.7864e-07,4.3922e-07
7.35,0,0,0.0000e+00,0.0000e+00,1.6243e-07,1.8841e-07
7.45,0,0,0.0000e+00,0.0000e+00,-1.1979e-21,-1.3895e-21
