MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.45,1,2,3.8961e-02,6.0859e-02,6.0812e-02
3.55,0,1,0.0000e+00,2.1898e-02,5.0820e-02
3.65,0,1,0.0000e+00,2.1898e-02,4.2469e-02
3.75,0,1,0.0000e+00,2.1898e-02,3.5488e-02
3.85,0,1,0.0000e+00,2.1898e-02,2.9654e-02
3.95,0,1,0.0000e+00,2.1898e-02,2.4777e-02
4.05,0,1,0.0000e+00,2.1898e-02,2.0702e-02
4.15,0,1,0.0000e+00,2.1898e-02,1.7295e-02
4.25,0,1,0.0000e+00,2.1898e-02,1.4448e-02
4.35,0,1,0.0000e+00,2.1898e-02,1.2068e-02
4.45,0,1,0.0000e+00,2.1898e-02,1.0079e-02
4.55,1,1,2.1898e-02,2.1898e-02,8.4165e-03
4.65,0,0,0.0000e+00,0.0000e+00,7.0270e-03
4.75,0,0,0.0000e+00,0.0000e+00,5.8656e-03
4.85,0,0,0.0000e+00,0.0000e+00,4.8949e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.0836e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.4054e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.8387e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.3649e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.9690e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.6381e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.3615e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.1303e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.3704e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.7553e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.4054e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.2772e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.3342e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.5460e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.8872e-04
6.45,0,0,0.0000e+00,0.0000e+00,2.3366e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.8764e-04
6.65,0,0,0.0000e+00,0.0000e+00,1.4918e-04
6.75,0,0,0.0000e+00,0.0000e+00,1.1703e-04
6.85,0,0,0.0000e+00,0.0000e+00,9.0156e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.7696e-05
7.05,0,0,0.0000e+00,0.0000e+00,4.8925e-05
7.15,0,0,0.0000e+00,0.0000e+00,3.3235e-05
7.25,0,0,0.0000e+00,0.0000e+00,2.0122e-05
7.35,0,0,0.0000e+00,0.0000e+00,9.1610e-06
7.45,0,0,0.0000e+00,0.0000e+00,-7.2486e-20
