MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.75,4,25,1.0001e-01,5.7130e-01,5.6675e-01
5.85,1,21,2.5002e-02,4.7129e-01,4.5407e-01
5.95,5,20,1.2501e-01,4.4629e-01,3.6361e-01
6.05,3,15,7.5005e-02,3.2128e-01,2.9099e-01
6.15,4,12,1.0001e-01,2.4628e-01,2.3270e-01
6.25,1,8,1.9609e-02,1.4627e-01,1.8590e-01
6.35,2,7,3.9218e-02,1.2666e-01,1.4834e-01
6.45,0,5,0.0000e+00,8.7445e-02,1.1818e-01
6.55,0,5,0.0000e+00,8.7445e-02,9.3975e-02
6.65,0,5,0.0000e+00,8.7445e-02,7.4542e-02
6.75,1,5,1.9609e-02,8.7445e-02,5.8943e-02
6.85,0,4,0.0000e+00,6.7836e-02,4.6420e-02
6.95,0,4,0.0000e+00,6.7836e-02,3.6367e-02
7.05,1,4,1.9609e-02,6.7836e-02,2.8297e-02
7.15,1,3,1.9609e-02,4.8227e-02,2.1819e-02
7.25,0,2,0.0000e+00,2.8618e-02,1.6618e-02
7.35,0,2,0.0000e+00,2.8618e-02,1.2444e-02
7.45,1,2,1.9609e-02,2.8618e-02,9.0924e-03
7.55,0,1,0.0000e+00,9.0092e-03,6.4021e-03
7.65,0,1,0.0000e+00,9.0092e-03,4.2425e-03
7.75,0,1,0.0000e+00,9.0092e-03,2.5089e-03
7.85,0,1,0.0000e+00,9.0092e-03,1.1172e-03
7.95,1,1,9.0092e-03,9.0092e-03,1.1172e-03
