MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
3.45,0,10,0.0000e+00,2.5844e-01,3.0036e-01,7.5338e-03
3.55,2,10,5.3281e-02,2.5844e-01,2.5794e-01,6.4697e-03
3.65,0,8,0.0000e+00,2.0516e-01,2.2149e-01,5.5556e-03
3.75,0,8,0.0000e+00,2.0516e-01,1.9019e-01,4.7704e-03
3.85,2,8,5.3281e-02,2.0516e-01,1.6330e-01,4.0959e-03
3.95,0,6,0.0000e+00,1.5188e-01,1.4020e-01,3.5165e-03
4.05,2,6,5.3281e-02,1.5188e-01,1.2036e-01,3.0189e-03
4.15,0,4,0.0000e+00,9.8600e-02,1.0331e-01,2.5914e-03
4.25,0,4,0.0000e+00,9.8600e-02,8.8675e-02,2.2242e-03
4.35,1,4,2.6641e-02,9.8600e-02,7.6099e-02,1.9087e-03
4.45,0,3,0.0000e+00,7.1960e-02,6.5296e-02,1.6378e-03
4.55,1,3,2.6641e-02,7.1960e-02,5.6017e-02,1.4050e-03
4.65,1,2,2.6641e-02,4.5319e-02,4.8046e-02,1.2051e-03
4.75,0,1,0.0000e+00,1.8679e-02,4.1200e-02,1.0334e-03
4.85,0,1,0.0000e+00,1.8679e-02,3.5318e-02,8.8587e-04
4.95,0,1,0.0000e+00,1.8679e-02,3.0266e-02,7.5915e-04
5.05,1,1,1.8679e-02,1.8679e-02,2.5927e-02,6.5031e-04
5.15,0,0,0.0000e+00,0.0000e+00,2.2199e-02,5.5681e-04
5.25,0,0,0.0000e+00,0.0000e+00,1.8997e-02,4.7649e-04
5.35,0,0,0.0000e+00,0.0000e+00,1.6247e-02,4.0751e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.3884e-02,3.4825e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.1855e-02,2.9734e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.0111e-02,2.5362e-04
5.75,0,0,0.0000e+00,0.0000e+00,8.6140e-03,2.1606e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.3277e-03,1.8379e-04
5.95,0,0,0.0000e+00,0.0000e+00,6.2228e-03,1.5608e-04
6.05,0,0,0.0000e+00,0.0000e+00,5.2737e-03,1.3227e-04
6.15,0,0,0.0000e+00,0.0000e+00,4.4584e-03,1.1183e-04
6.25,0,0,0.0000e+00,0.0000e+00,3.7581e-03,9.4260e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.1565e-03,7.9172e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.6398e-03,6.6211e-05
6.55,0,0,0.0000e+00,0.0000e+00,2.1959e-03,5.5078e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.8146e-03,4.5515e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.4871e-03,3.7300e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.2058e-03,3.0243e-05
6.95,0,0,0.0000e+00,0.0000e+00,9.6411e-04,2.4182e-05
7.05,0,0,0.0000e+00,0.0000e+00,7.5653e-04,1.8976e-05
7.15,0,0,0.0000e+00,0.0000e+00,5.7822e-04,1.4503e-05
7.25,0,0,0.0000e+00,0.0000e+00,4.2505e-04,1.0661e-05
7.35,0,0,0.0000e+00,0.0000e+00,2.9349e-04,7.3613e-06
7.45,0,0,0.0000e+00,0.0000e+00,1.8047e-04,4.5266e-06
7.55,0,0,0.0000e+00,0.0000e+00,8.3390e-05,2.0916e-06
7.65,0,0,0.0000e+00,0.0000e+00,-6.7676e-19,-1.6975e-20
