MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
3.05,6,27,1.5984e-01,7.1929e-01,9.0598e-01
3.15,5,21,1.3320e-01,5.5945e-01,7.0463e-01
3.25,0,16,0.0000e+00,4.2625e-01,5.4802e-01
3.35,4,16,1.0656e-01,4.2625e-01,4.2622e-01
3.45,3,12,7.9922e-02,3.1969e-01,3.3149e-01
3.55,4,9,1.0656e-01,2.3976e-01,2.5782e-01
3.65,2,5,5.3281e-02,1.3320e-01,2.0051e-01
3.75,1,3,2.6641e-02,7.9922e-02,1.5594e-01
3.85,1,2,2.6641e-02,5.3281e-02,1.2128e-01
3.95,1,1,2.6641e-02,2.6641e-02,9.4323e-02
4.05,0,0,0.0000e+00,0.0000e+00,7.3355e-02
4.15,0,0,0.0000e+00,0.0000e+00,5.7047e-02
4.25,0,0,0.0000e+00,0.0000e+00,4.4363e-02
4.35,0,0,0.0000e+00,0.0000e+00,3.4499e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.6826e-02
4.55,0,0,0.0000e+00,0.0000e+00,2.0859e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.6218e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.2608e-02
4.85,0,0,0.0000e+00,0.0000e+00,9.8011e-03
4.95,0,0,0.0000e+00,0.0000e+00,7.6176e-03
5.05,0,0,0.0000e+00,0.0000e+00,5.9194e-03
5.15,0,0,0.0000e+00,0.0000e+00,4.5986e-03
5.25,0,0,0.0000e+00,0.0000e+00,3.5714e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.7724e-03
5.45,0,0,0.0000e+00,0.0000e+00,2.1510e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.6677e-03
5.65,0,0,0.0000e+00,0.0000e+00,1.2918e-03
5.75,0,0,0.0000e+00,0.0000e+00,9.9950e-04
5.85,0,0,0.0000e+00,0.0000e+00,7.7212e-04
5.95,0,0,0.0000e+00,0.0000e+00,5.9528e-04
6.05,0,0,0.0000e+00,0.0000e+00,4.5775e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.5077e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.6758e-04
6.35,0,0,0.0000e+00,0.0000e+00,2.0287e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.5254e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.1340e-04
6.65,0,0,0.0000e+00,0.0000e+00,8.2956e-05
6.75,0,0,0.0000e+00,0.0000e+00,5.9279e-05
6.85,0,0,0.0000e+00,0.0000e+00,4.0864e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.6541e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.5402e-05
7.15,0,0,0.0000e+00,0.0000e+00,6.7383e-06
7.25,0,0,0.0000e+00,0.0000e+00,-5.2360e-20
