MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,132,712,3.6000e+00,1.7386e+01,1.7448e+01
3.05,101,580,2.7545e+00,1.3786e+01,1.4076e+01
3.15,78,479,2.1273e+00,1.1031e+01,1.1355e+01
3.25,51,401,1.3909e+00,8.9041e+00,9.1604e+00
3.35,51,350,1.3909e+00,7.5132e+00,7.3897e+00
3.45,68,299,1.4571e+00,6.1223e+00,5.9613e+00
3.55,48,231,1.0286e+00,4.6651e+00,4.8090e+00
3.65,33,183,7.0714e-01,3.6366e+00,3.8793e+00
3.75,19,150,4.0714e-01,2.9294e+00,3.1294e+00
3.85,26,131,5.5714e-01,2.5223e+00,2.5243e+00
3.95,25,105,4.8387e-01,1.9651e+00,2.0363e+00
4.05,12,80,2.3226e-01,1.4813e+00,1.6425e+00
4.15,11,68,2.1290e-01,1.2490e+00,1.3248e+00
4.25,12,57,2.3226e-01,1.0361e+00,1.0686e+00
4.35,9,45,1.7419e-01,8.0386e-01,8.6184e-01
4.45,8,36,1.4634e-01,6.2966e-01,6.9506e-01
4.55,4,28,7.3171e-02,4.8332e-01,5.6051e-01
4.65,3,24,5.4878e-02,4.1015e-01,4.5197e-01
4.75,3,21,5.4878e-02,3.5527e-01,3.6440e-01
4.85,1,18,1.8293e-02,3.0039e-01,2.9376e-01
4.95,5,17,8.5227e-02,2.8210e-01,2.3677e-01
5.05,2,12,3.4091e-02,1.9687e-01,1.9080e-01
5.15,2,10,3.4091e-02,1.6278e-01,1.5371e-01
5.25,2,8,3.4091e-02,1.2869e-01,1.2379e-01
5.35,1,6,1.7045e-02,9.4602e-02,9.9649e-02
5.45,2,5,3.4091e-02,7.7557e-02,8.0176e-02
5.55,2,3,3.4091e-02,4.3466e-02,6.4466e-02
5.65,0,1,0.0000e+00,9.3750e-03,5.1793e-02
5.75,0,1,0.0000e+00,9.3750e-03,4.1569e-02
5.85,0,1,0.0000e+00,9.3750e-03,3.3321e-02
5.95,0,1,0.0000e+00,9.3750e-03,2.6667e-02
6.05,1,1,9.3750e-03,9.3750e-03,2.1299e-02
6.15,0,0,0.0000e+00,0.0000e+00,1.6968e-02
6.25,0,0,0.0000e+00,0.0000e+00,1.3475e-02
6.35,0,0,0.0000e+00,0.0000e+00,1.0656e-02
6.45,0,0,0.0000e+00,0.0000e+00,8.3825e-03
6.55,0,0,0.0000e+00,0.0000e+00,6.5483e-03
6.65,0,0,0.0000e+00,0.0000e+00,5.0686e-03
6.75,0,0,0.0000e+00,0.0000e+00,3.8748e-03
6.85,0,0,0.0000e+00,0.0000e+00,2.9118e-03
6.95,0,0,0.0000e+00,0.0000e+00,2.1348e-03
7.05,0,0,0.0000e+00,0.0000e+00,1.5081e-03
7.15,0,0,0.0000e+00,0.0000e+00,1.0025e-03
7.25,0,0,0.0000e+00,0.0000e+00,5.9454e-04
7.35,0,0,0.0000e+00,0.0000e+00,2.6547e-04
7.45,0,0,0.0000e+00,0.0000e+00,-2.2145e-18
