MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.95,2,9,5.8835e-02,1.7086e-01,1.6987e-01
6.05,2,7,5.8835e-02,1.1203e-01,1.3563e-01
6.15,0,5,0.0000e+00,5.3195e-02,1.0826e-01
6.25,2,5,2.1278e-02,5.3195e-02,8.6368e-02
6.35,0,3,0.0000e+00,3.1917e-02,6.8863e-02
6.45,1,3,1.0639e-02,3.1917e-02,5.4866e-02
6.55,0,2,0.0000e+00,2.1278e-02,4.3673e-02
6.65,0,2,0.0000e+00,2.1278e-02,3.4723e-02
6.75,0,2,0.0000e+00,2.1278e-02,2.7566e-02
6.85,1,2,1.0639e-02,2.1278e-02,2.1843e-02
6.95,1,1,1.0639e-02,1.0639e-02,1.7267e-02
7.05,0,0,0.0000e+00,0.0000e+00,1.3607e-02
7.15,0,0,0.0000e+00,0.0000e+00,1.0681e-02
7.25,0,0,0.0000e+00,0.0000e+00,8.3409e-03
7.35,0,0,0.0000e+00,0.0000e+00,6.4697e-03
7.45,0,0,0.0000e+00,0.0000e+00,4.9735e-03
7.55,0,0,0.0000e+00,0.0000e+00,3.7770e-03
7.65,0,0,0.0000e+00,0.0000e+00,2.8202e-03
7.75,0,0,0.0000e+00,0.0000e+00,2.0551e-03
7.85,0,0,0.0000e+00,0.0000e+00,1.4434e-03
7.95,0,0,0.0000e+00,0.0000e+00,9.5415e-04
8.05,0,0,0.0000e+00,0.0000e+00,5.6296e-04
8.15,0,0,0.0000e+00,0.0000e+00,2.5014e-04
8.25,0,0,0.0000e+00,0.0000e+00,2.5014e-04
