MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,11,47,3.0000e-01,1.1975e+00,1.1975e+00
3.05,6,36,1.6364e-01,8.9755e-01,9.2032e-01
3.15,9,30,2.4545e-01,7.3391e-01,7.0727e-01
3.25,3,21,8.1818e-02,4.8846e-01,5.4354e-01
3.35,5,18,1.3636e-01,4.0664e-01,4.1771e-01
3.45,4,13,8.5714e-02,2.7028e-01,3.2102e-01
3.55,1,9,2.1429e-02,1.8456e-01,2.4670e-01
3.65,1,8,2.1429e-02,1.6313e-01,1.8959e-01
3.75,2,7,4.2857e-02,1.4171e-01,1.4570e-01
3.85,1,5,2.1429e-02,9.8848e-02,1.1197e-01
3.95,2,4,3.8710e-02,7.7419e-02,8.6049e-02
4.05,1,2,1.9355e-02,3.8710e-02,6.6128e-02
4.15,0,1,0.0000e+00,1.9355e-02,5.0819e-02
4.25,1,1,1.9355e-02,1.9355e-02,3.9054e-02
4.35,0,0,0.0000e+00,0.0000e+00,3.0012e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.3063e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.7723e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.3619e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.0465e-02
4.85,0,0,0.0000e+00,0.0000e+00,8.0414e-03
4.95,0,0,0.0000e+00,0.0000e+00,6.1787e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.7472e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.6471e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.8016e-03
5.35,0,0,0.0000e+00,0.0000e+00,2.1519e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.6526e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.2689e-03
5.65,0,0,0.0000e+00,0.0000e+00,9.7396e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.4732e-04
5.85,0,0,0.0000e+00,0.0000e+00,5.7315e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.3930e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.3644e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.5738e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.9663e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.4994e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.1406e-04
6.55,0,0,0.0000e+00,0.0000e+00,8.6487e-05
6.65,0,0,0.0000e+00,0.0000e+00,6.5295e-05
6.75,0,0,0.0000e+00,0.0000e+00,4.9010e-05
6.85,0,0,0.0000e+00,0.0000e+00,3.6494e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.6876e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.9484e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.3803e-05
7.25,0,0,0.0000e+00,0.0000e+00,9.4376e-06
7.35,0,0,0.0000e+00,0.0000e+00,6.0826e-06
7.45,0,0,0.0000e+00,0.0000e+00,3.5043e-06
7.55,0,0,0.0000e+00,0.0000e+00,1.5228e-06
7.65,0,0,0.0000e+00,0.0000e+00,0.0000e+00
