MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.75,1,19,2.5949e-02,4.7464e-01,5.9632e-01,5.6930e-02
2.85,3,18,7.7848e-02,4.4869e-01,4.9921e-01,4.7658e-02
2.95,2,15,5.1898e-02,3.7084e-01,4.1790e-01,3.9897e-02
3.05,1,13,2.5949e-02,3.1894e-01,3.4984e-01,3.3399e-02
3.15,3,12,7.7848e-02,2.9300e-01,2.9286e-01,2.7959e-02
3.25,0,9,0.0000e+00,2.1515e-01,2.4515e-01,2.3404e-02
3.35,3,9,7.7848e-02,2.1515e-01,2.0521e-01,1.9591e-02
3.45,1,6,2.5949e-02,1.3730e-01,1.7178e-01,1.6399e-02
3.55,1,5,2.5949e-02,1.1135e-01,1.4379e-01,1.3727e-02
3.65,0,4,0.0000e+00,8.5402e-02,1.2035e-01,1.1490e-02
3.75,0,4,0.0000e+00,8.5402e-02,1.0073e-01,9.6169e-03
3.85,0,4,0.0000e+00,8.5402e-02,8.4310e-02,8.0489e-03
3.95,1,4,2.5949e-02,8.5402e-02,7.0560e-02,6.7362e-03
4.05,0,3,0.0000e+00,5.9453e-02,5.9049e-02,5.6373e-03
4.15,1,3,2.1036e-02,5.9453e-02,4.9411e-02,4.7172e-03
4.25,0,2,0.0000e+00,3.8417e-02,4.1343e-02,3.9470e-03
4.35,0,2,0.0000e+00,3.8417e-02,3.4589e-02,3.3022e-03
4.45,1,2,2.1036e-02,3.8417e-02,2.8935e-02,2.7623e-03
4.55,0,1,0.0000e+00,1.7380e-02,2.4201e-02,2.3104e-03
4.65,0,1,0.0000e+00,1.7380e-02,2.0237e-02,1.9320e-03
4.75,0,1,0.0000e+00,1.7380e-02,1.6919e-02,1.6153e-03
4.85,1,1,1.7380e-02,1.7380e-02,1.4142e-02,1.3501e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.1816e-02,1.1281e-03
5.05,0,0,0.0000e+00,0.0000e+00,9.8695e-03,9.4223e-04
5.15,0,0,0.0000e+00,0.0000e+00,8.2397e-03,7.8663e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.8752e-03,6.5637e-04
5.35,0,0,0.0000e+00,0.0000e+00,5.7329e-03,5.4731e-04
5.45,0,0,0.0000e+00,0.0000e+00,4.7766e-03,4.5602e-04
5.55,0,0,0.0000e+00,0.0000e+00,3.9760e-03,3.7958e-04
5.65,0,0,0.0000e+00,0.0000e+00,3.3057e-03,3.1559e-04
5.75,0,0,0.0000e+00,0.0000e+00,2.7446e-03,2.6202e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.2748e-03,2.1717e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.8815e-03,1.7963e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.5523e-03,1.4820e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.2767e-03,1.2188e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.0459e-03,9.9850e-05
6.35,0,0,0.0000e+00,0.0000e+00,8.5271e-04,8.1407e-05
6.45,0,0,0.0000e+00,0.0000e+00,6.9097e-04,6.5966e-05
6.55,0,0,0.0000e+00,0.0000e+00,5.5557e-04,5.3039e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.4221e-04,4.2217e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.4731e-04,3.3157e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.6787e-04,2.5573e-05
6.95,0,0,0.0000e+00,0.0000e+00,2.0135e-04,1.9223e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.4567e-04,1.3907e-05
7.15,0,0,0.0000e+00,0.0000e+00,9.9052e-05,9.4564e-06
7.25,0,0,0.0000e+00,0.0000e+00,6.0026e-05,5.7306e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.7353e-05,2.6113e-06
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
