1965 03 18 1809 149.590 -40.290 33.0 4.5 MW ISC
1972 05 14 0117 150.630 -40.130 0.0 3.7 MW BMR
1973 07 29 1358 154.370 -30.090 10.0 3.5 MW BRS
1980 06 03 0628 150.000 -38.500 0.0 3.1 MW CAN
1984 02 03 0429 149.361 -40.344 17.2 3.1 MW MEL
1988 04 24 0421 151.301 -38.226 17.1 3.2 MW MEL
1990 09 03 0632 149.411 -40.380 13.6 3.3 MW MEL
1997 01 19 1906 155.052 -24.962 0.0 3.1 MW BRS
2007 05 13 0836 155.160 -26.036 10.0 3.0 MW RC
2009 06 10 0057 150.731 -37.351 10.0 3.4 MW MEL
2009 08 08 0155 153.582 -31.863 10.0 3.6 MW MEL
