MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,8,3.2609e-02,2.2880e-01,2.2879e-01
3.05,0,7,0.0000e+00,1.9619e-01,1.8099e-01
3.15,1,7,3.2609e-02,1.9619e-01,1.4318e-01
3.25,2,6,6.5217e-02,1.6358e-01,1.1327e-01
3.35,0,4,0.0000e+00,9.8361e-02,8.9607e-02
3.45,3,4,7.3770e-02,9.8361e-02,7.0887e-02
3.55,1,1,2.4590e-02,2.4590e-02,5.6077e-02
3.65,0,0,0.0000e+00,0.0000e+00,4.4361e-02
3.75,0,0,0.0000e+00,0.0000e+00,3.5093e-02
3.85,0,0,0.0000e+00,0.0000e+00,2.7761e-02
3.95,0,0,0.0000e+00,0.0000e+00,2.1960e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.7371e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.3741e-02
4.25,0,0,0.0000e+00,0.0000e+00,1.0869e-02
4.35,0,0,0.0000e+00,0.0000e+00,8.5975e-03
4.45,0,0,0.0000e+00,0.0000e+00,6.8002e-03
4.55,0,0,0.0000e+00,0.0000e+00,5.3784e-03
4.65,0,0,0.0000e+00,0.0000e+00,4.2536e-03
4.75,0,0,0.0000e+00,0.0000e+00,3.3637e-03
4.85,0,0,0.0000e+00,0.0000e+00,2.6598e-03
4.95,0,0,0.0000e+00,0.0000e+00,2.1029e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.6623e-03
5.15,0,0,0.0000e+00,0.0000e+00,1.3138e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.0381e-03
5.35,0,0,0.0000e+00,0.0000e+00,8.1999e-04
5.45,0,0,0.0000e+00,0.0000e+00,6.4743e-04
5.55,0,0,0.0000e+00,0.0000e+00,5.1092e-04
5.65,0,0,0.0000e+00,0.0000e+00,4.0293e-04
5.75,0,0,0.0000e+00,0.0000e+00,3.1750e-04
5.85,0,0,0.0000e+00,0.0000e+00,2.4992e-04
5.95,0,0,0.0000e+00,0.0000e+00,1.9645e-04
6.05,0,0,0.0000e+00,0.0000e+00,1.5415e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.2069e-04
6.25,0,0,0.0000e+00,0.0000e+00,9.4221e-05
6.35,0,0,0.0000e+00,0.0000e+00,7.3280e-05
6.45,0,0,0.0000e+00,0.0000e+00,5.6714e-05
6.55,0,0,0.0000e+00,0.0000e+00,4.3608e-05
6.65,0,0,0.0000e+00,0.0000e+00,3.3240e-05
6.75,0,0,0.0000e+00,0.0000e+00,2.5038e-05
6.85,0,0,0.0000e+00,0.0000e+00,1.8549e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.3416e-05
7.05,0,0,0.0000e+00,0.0000e+00,9.3550e-06
7.15,0,0,0.0000e+00,0.0000e+00,6.1425e-06
7.25,0,0,0.0000e+00,0.0000e+00,3.6010e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.5905e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.2037e-20
