MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,0,10,0.0000e+00,2.5875e-01,3.2707e-01
3.05,1,10,3.2609e-02,2.5875e-01,2.5874e-01
3.15,1,9,3.2609e-02,2.2614e-01,2.0469e-01
3.25,0,8,0.0000e+00,1.9353e-01,1.6193e-01
3.35,1,8,3.2609e-02,1.9353e-01,1.2810e-01
3.45,2,7,4.9180e-02,1.6093e-01,1.0134e-01
3.55,0,5,0.0000e+00,1.1175e-01,8.0166e-02
3.65,1,5,2.4590e-02,1.1175e-01,6.3417e-02
3.75,1,4,2.4590e-02,8.7155e-02,5.0168e-02
3.85,1,3,2.4590e-02,6.2565e-02,3.9686e-02
3.95,0,2,0.0000e+00,3.7975e-02,3.1394e-02
4.05,0,2,0.0000e+00,3.7975e-02,2.4834e-02
4.15,0,2,0.0000e+00,3.7975e-02,1.9644e-02
4.25,0,2,0.0000e+00,3.7975e-02,1.5539e-02
4.35,0,2,0.0000e+00,3.7975e-02,1.2291e-02
4.45,0,2,0.0000e+00,3.7975e-02,9.7214e-03
4.55,0,2,0.0000e+00,3.7975e-02,7.6888e-03
4.65,0,2,0.0000e+00,3.7975e-02,6.0808e-03
4.75,0,2,0.0000e+00,3.7975e-02,4.8087e-03
4.85,0,2,0.0000e+00,3.7975e-02,3.8024e-03
4.95,0,2,0.0000e+00,3.7975e-02,3.0062e-03
5.05,1,2,1.8987e-02,3.7975e-02,2.3764e-03
5.15,1,1,1.8987e-02,1.8987e-02,1.8782e-03
5.25,0,0,0.0000e+00,0.0000e+00,1.4840e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.1722e-03
5.45,0,0,0.0000e+00,0.0000e+00,9.2555e-04
5.55,0,0,0.0000e+00,0.0000e+00,7.3040e-04
5.65,0,0,0.0000e+00,0.0000e+00,5.7602e-04
5.75,0,0,0.0000e+00,0.0000e+00,4.5389e-04
5.85,0,0,0.0000e+00,0.0000e+00,3.5727e-04
5.95,0,0,0.0000e+00,0.0000e+00,2.8084e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.2037e-04
6.15,0,0,0.0000e+00,0.0000e+00,1.7254e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.3470e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.0476e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.1076e-05
6.55,0,0,0.0000e+00,0.0000e+00,6.2340e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.7519e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.5793e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.6517e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.9179e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.3374e-05
7.15,0,0,0.0000e+00,0.0000e+00,8.7811e-06
7.25,0,0,0.0000e+00,0.0000e+00,5.1479e-06
7.35,0,0,0.0000e+00,0.0000e+00,2.2738e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.7207e-20
