MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,10,3.2609e-02,2.9934e-01,2.9932e-01
3.05,1,9,3.2609e-02,2.6673e-01,2.4195e-01
3.15,2,8,6.5217e-02,2.3412e-01,1.9557e-01
3.25,1,6,3.2609e-02,1.6890e-01,1.5809e-01
3.35,2,5,6.5217e-02,1.3630e-01,1.2779e-01
3.45,1,3,2.4590e-02,7.1078e-02,1.0329e-01
3.55,0,2,0.0000e+00,4.6488e-02,8.3490e-02
3.65,1,2,2.4590e-02,4.6488e-02,6.7485e-02
3.75,0,1,0.0000e+00,2.1898e-02,5.4547e-02
3.85,0,1,0.0000e+00,2.1898e-02,4.4089e-02
3.95,0,1,0.0000e+00,2.1898e-02,3.5635e-02
4.05,0,1,0.0000e+00,2.1898e-02,2.8802e-02
4.15,0,1,0.0000e+00,2.1898e-02,2.3278e-02
4.25,0,1,0.0000e+00,2.1898e-02,1.8812e-02
4.35,1,1,2.1898e-02,2.1898e-02,1.5203e-02
4.45,0,0,0.0000e+00,0.0000e+00,1.2285e-02
4.55,0,0,0.0000e+00,0.0000e+00,9.9267e-03
4.65,0,0,0.0000e+00,0.0000e+00,8.0202e-03
4.75,0,0,0.0000e+00,0.0000e+00,6.4791e-03
4.85,0,0,0.0000e+00,0.0000e+00,5.2334e-03
4.95,0,0,0.0000e+00,0.0000e+00,4.2264e-03
5.05,0,0,0.0000e+00,0.0000e+00,3.4124e-03
5.15,0,0,0.0000e+00,0.0000e+00,2.7544e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.2225e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.7926e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.4450e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.1641e-03
5.65,0,0,0.0000e+00,0.0000e+00,9.3701e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.5344e-04
5.85,0,0,0.0000e+00,0.0000e+00,6.0506e-04
5.95,0,0,0.0000e+00,0.0000e+00,4.8511e-04
6.05,0,0,0.0000e+00,0.0000e+00,3.8815e-04
6.15,0,0,0.0000e+00,0.0000e+00,3.0977e-04
6.25,0,0,0.0000e+00,0.0000e+00,2.4642e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.9520e-04
6.45,0,0,0.0000e+00,0.0000e+00,1.5381e-04
6.55,0,0,0.0000e+00,0.0000e+00,1.2034e-04
6.65,0,0,0.0000e+00,0.0000e+00,9.3292e-05
6.75,0,0,0.0000e+00,0.0000e+00,7.1426e-05
6.85,0,0,0.0000e+00,0.0000e+00,5.3751e-05
6.95,0,0,0.0000e+00,0.0000e+00,3.9463e-05
7.05,0,0,0.0000e+00,0.0000e+00,2.7914e-05
7.15,0,0,0.0000e+00,0.0000e+00,1.8578e-05
7.25,0,0,0.0000e+00,0.0000e+00,1.1031e-05
7.35,0,0,0.0000e+00,0.0000e+00,4.9311e-06
7.45,0,0,0.0000e+00,0.0000e+00,-4.1563e-20
