1977 12 27 1456 155.064 -26.716 8.0 2.80 MW GSQ
1979 08 13 0924 154.957 -26.202 9.0 2.50 MW GSQ
1980 08 13 2111 155.083 -26.666 0.0 2.50 MW GSQ
1983 11 27 2019 155.075 -26.300 10.0 3.00 MW BRS
1985 10 01 1600 155.356 -25.122 20.0 2.50 MW GSQ
1988 01 17 1046 155.496 -27.362 8.0 2.90 MW BRS
1989 03 25 2116 155.720 -28.546 9.0 2.50 MW BRS
1993 12 13 1623 155.423 -27.286 8.0 3.40 MW BRS
1994 04 28 1343 155.272 -23.808 8.0 2.50 MW BRS
1997 01 19 1906 155.052 -24.962 0.0 3.30 MW BRS
1997 05 19 0102 155.678 -24.523 10.0 2.90 MW BRS
1997 11 16 1647 154.990 -26.055 10.0 2.50 MW BRS
2007 05 13 0836 155.160 -26.036 10.0 3.20 MW RC
2017 05 06 1900 154.927 -26.288 10.0 2.80 MW CQSRG
