MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,5,21,2.4194e-01,8.6341e-01,1.4791e+00
3.05,4,16,1.9355e-01,6.2148e-01,1.1226e+00
3.15,2,12,9.6774e-02,4.2793e-01,8.5206e-01
3.25,1,10,4.8387e-02,3.3115e-01,6.4671e-01
3.35,0,9,0.0000e+00,2.8277e-01,4.9085e-01
3.45,0,9,0.0000e+00,2.8277e-01,3.7255e-01
3.55,3,9,9.7826e-02,2.8277e-01,2.8276e-01
3.65,3,6,9.7826e-02,1.8494e-01,2.1461e-01
3.75,1,3,3.2609e-02,8.7115e-02,1.6289e-01
3.85,1,2,3.2609e-02,5.4507e-02,1.2363e-01
3.95,1,1,2.1898e-02,2.1898e-02,9.3834e-02
4.05,0,0,0.0000e+00,0.0000e+00,7.1218e-02
4.15,0,0,0.0000e+00,0.0000e+00,5.4053e-02
4.25,0,0,0.0000e+00,0.0000e+00,4.1024e-02
4.35,0,0,0.0000e+00,0.0000e+00,3.1136e-02
4.45,0,0,0.0000e+00,0.0000e+00,2.3630e-02
4.55,0,0,0.0000e+00,0.0000e+00,1.7934e-02
4.65,0,0,0.0000e+00,0.0000e+00,1.3610e-02
4.75,0,0,0.0000e+00,0.0000e+00,1.0329e-02
4.85,0,0,0.0000e+00,0.0000e+00,7.8380e-03
4.95,0,0,0.0000e+00,0.0000e+00,5.9475e-03
5.05,0,0,0.0000e+00,0.0000e+00,4.5127e-03
5.15,0,0,0.0000e+00,0.0000e+00,3.4237e-03
5.25,0,0,0.0000e+00,0.0000e+00,2.5971e-03
5.35,0,0,0.0000e+00,0.0000e+00,1.9697e-03
5.45,0,0,0.0000e+00,0.0000e+00,1.4936e-03
5.55,0,0,0.0000e+00,0.0000e+00,1.1322e-03
5.65,0,0,0.0000e+00,0.0000e+00,8.5784e-04
5.75,0,0,0.0000e+00,0.0000e+00,6.4964e-04
5.85,0,0,0.0000e+00,0.0000e+00,4.9162e-04
5.95,0,0,0.0000e+00,0.0000e+00,3.7168e-04
6.05,0,0,0.0000e+00,0.0000e+00,2.8065e-04
6.15,0,0,0.0000e+00,0.0000e+00,2.1156e-04
6.25,0,0,0.0000e+00,0.0000e+00,1.5912e-04
6.35,0,0,0.0000e+00,0.0000e+00,1.1931e-04
6.45,0,0,0.0000e+00,0.0000e+00,8.9105e-05
6.55,0,0,0.0000e+00,0.0000e+00,6.6175e-05
6.65,0,0,0.0000e+00,0.0000e+00,4.8772e-05
6.75,0,0,0.0000e+00,0.0000e+00,3.5563e-05
6.85,0,0,0.0000e+00,0.0000e+00,2.5537e-05
6.95,0,0,0.0000e+00,0.0000e+00,1.7928e-05
7.05,0,0,0.0000e+00,0.0000e+00,1.2153e-05
7.15,0,0,0.0000e+00,0.0000e+00,7.7690e-06
7.25,0,0,0.0000e+00,0.0000e+00,4.4419e-06
7.35,0,0,0.0000e+00,0.0000e+00,1.9167e-06
7.45,0,0,0.0000e+00,0.0000e+00,-1.4743e-20
