MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
5.45,0,26,0.0000e+00,6.0727e-01,1.1170e+00
5.55,3,26,1.2503e-01,6.0727e-01,9.0378e-01
5.65,1,23,4.1678e-02,4.8224e-01,7.3118e-01
5.75,2,22,8.3356e-02,4.4056e-01,5.9143e-01
5.85,1,20,4.1678e-02,3.5720e-01,4.7828e-01
5.95,0,19,0.0000e+00,3.1552e-01,3.8667e-01
6.05,3,19,1.2503e-01,3.1552e-01,3.1249e-01
6.15,0,16,0.0000e+00,1.9049e-01,2.5244e-01
6.25,3,16,3.5717e-02,1.9049e-01,2.0381e-01
6.35,2,13,2.3811e-02,1.5477e-01,1.6444e-01
6.45,1,11,1.1906e-02,1.3096e-01,1.3256e-01
6.55,4,10,4.7623e-02,1.1906e-01,1.0675e-01
6.65,1,6,1.1906e-02,7.1434e-02,8.5858e-02
6.75,0,5,0.0000e+00,5.9528e-02,6.8938e-02
6.85,0,5,0.0000e+00,5.9528e-02,5.5240e-02
6.95,0,5,0.0000e+00,5.9528e-02,4.4148e-02
7.05,2,5,2.3811e-02,5.9528e-02,3.5168e-02
7.15,0,3,0.0000e+00,3.5717e-02,2.7897e-02
7.25,0,3,0.0000e+00,3.5717e-02,2.2010e-02
7.35,2,3,2.3811e-02,3.5717e-02,1.7244e-02
7.45,1,1,1.1906e-02,1.1906e-02,1.3384e-02
7.55,0,0,0.0000e+00,0.0000e+00,1.0260e-02
7.65,0,0,0.0000e+00,0.0000e+00,7.7299e-03
7.75,0,0,0.0000e+00,0.0000e+00,5.6815e-03
7.85,0,0,0.0000e+00,0.0000e+00,4.0230e-03
7.95,0,0,0.0000e+00,0.0000e+00,2.6802e-03
8.05,0,0,0.0000e+00,0.0000e+00,1.5930e-03
8.15,0,0,0.0000e+00,0.0000e+00,7.1272e-04
8.25,0,0,0.0000e+00,0.0000e+00,7.1272e-04
