MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,2,9,3.8807e-02,1.6654e-01,1.6765e-01,2.1238e-01
2.55,1,7,1.9404e-02,1.2773e-01,1.3476e-01,1.7072e-01
2.65,1,6,1.9404e-02,1.0833e-01,1.0832e-01,1.3723e-01
2.75,0,5,0.0000e+00,8.8924e-02,8.7075e-02,1.1031e-01
2.85,1,5,1.9404e-02,8.8924e-02,6.9994e-02,8.8671e-02
2.95,0,4,0.0000e+00,6.9521e-02,5.6264e-02,7.1276e-02
3.05,0,4,0.0000e+00,6.9521e-02,4.5226e-02,5.7294e-02
3.15,0,4,0.0000e+00,6.9521e-02,3.6354e-02,4.6054e-02
3.25,0,4,0.0000e+00,6.9521e-02,2.9222e-02,3.7020e-02
3.35,0,4,0.0000e+00,6.9521e-02,2.3490e-02,2.9757e-02
3.45,1,4,1.7380e-02,6.9521e-02,1.8881e-02,2.3919e-02
3.55,0,3,0.0000e+00,5.2141e-02,1.5177e-02,1.9227e-02
3.65,0,3,0.0000e+00,5.2141e-02,1.2199e-02,1.5454e-02
3.75,1,3,1.7380e-02,5.2141e-02,9.8056e-03,1.2422e-02
3.85,0,2,0.0000e+00,3.4760e-02,7.8816e-03,9.9846e-03
3.95,2,2,3.4760e-02,3.4760e-02,6.3349e-03,8.0253e-03
4.05,0,0,0.0000e+00,0.0000e+00,5.0917e-03,6.4503e-03
4.15,0,0,0.0000e+00,0.0000e+00,4.0923e-03,5.1842e-03
4.25,0,0,0.0000e+00,0.0000e+00,3.2890e-03,4.1666e-03
4.35,0,0,0.0000e+00,0.0000e+00,2.6432e-03,3.3485e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.1241e-03,2.6909e-03
4.55,0,0,0.0000e+00,0.0000e+00,1.7069e-03,2.1623e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.3714e-03,1.7374e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.1018e-03,1.3958e-03
4.85,0,0,0.0000e+00,0.0000e+00,8.8510e-04,1.1213e-03
4.95,0,0,0.0000e+00,0.0000e+00,7.1088e-04,9.0056e-04
5.05,0,0,0.0000e+00,0.0000e+00,5.7084e-04,7.2315e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.5827e-04,5.8055e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.6778e-04,4.6591e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.9504e-04,3.7376e-04
5.45,0,0,0.0000e+00,0.0000e+00,2.3657e-04,2.9969e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.8957e-04,2.4015e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.5178e-04,1.9228e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.2141e-04,1.5381e-04
5.85,0,0,0.0000e+00,0.0000e+00,9.7001e-05,1.2288e-04
5.95,0,0,0.0000e+00,0.0000e+00,7.7377e-05,9.8024e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.1603e-05,7.8040e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.8922e-05,6.1976e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.8729e-05,4.9064e-05
6.35,0,0,0.0000e+00,0.0000e+00,3.0536e-05,3.8684e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.3950e-05,3.0340e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.8655e-05,2.3633e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.4400e-05,1.8242e-05
6.75,0,0,0.0000e+00,0.0000e+00,1.0979e-05,1.3908e-05
6.85,0,0,0.0000e+00,0.0000e+00,8.2287e-06,1.0424e-05
6.95,0,0,0.0000e+00,0.0000e+00,6.0182e-06,7.6240e-06
7.05,0,0,0.0000e+00,0.0000e+00,4.2413e-06,5.3730e-06
7.15,0,0,0.0000e+00,0.0000e+00,2.8130e-06,3.5636e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.6648e-06,2.1090e-06
7.35,0,0,0.0000e+00,0.0000e+00,7.4189e-07,9.3985e-07
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
