MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT,MFD_FIT_AREA_NORM
2.45,8,28,1.5523e-01,5.3566e-01,3.0701e-01,5.8396e+00
2.55,6,20,1.1642e-01,3.8043e-01,2.4678e-01,4.6941e+00
2.65,5,14,9.7018e-02,2.6401e-01,1.9837e-01,3.7733e+00
2.75,2,9,3.8807e-02,1.6699e-01,1.5946e-01,3.0331e+00
2.85,2,7,3.8807e-02,1.2818e-01,1.2818e-01,2.4381e+00
2.95,1,5,1.9404e-02,8.9377e-02,1.0303e-01,1.9598e+00
3.05,2,4,3.8807e-02,6.9973e-02,8.2822e-02,1.5754e+00
3.15,0,2,0.0000e+00,3.1166e-02,6.6575e-02,1.2663e+00
3.25,0,2,0.0000e+00,3.1166e-02,5.3514e-02,1.0179e+00
3.35,0,2,0.0000e+00,3.1166e-02,4.3016e-02,8.1821e-01
3.45,1,2,1.7380e-02,3.1166e-02,3.4577e-02,6.5769e-01
3.55,0,1,0.0000e+00,1.3786e-02,2.7793e-02,5.2866e-01
3.65,0,1,0.0000e+00,1.3786e-02,2.2340e-02,4.2494e-01
3.75,0,1,0.0000e+00,1.3786e-02,1.7957e-02,3.4156e-01
3.85,0,1,0.0000e+00,1.3786e-02,1.4433e-02,2.7454e-01
3.95,0,1,0.0000e+00,1.3786e-02,1.1601e-02,2.2067e-01
4.05,0,1,0.0000e+00,1.3786e-02,9.3243e-03,1.7736e-01
4.15,0,1,0.0000e+00,1.3786e-02,7.4942e-03,1.4255e-01
4.25,0,1,0.0000e+00,1.3786e-02,6.0230e-03,1.1457e-01
4.35,0,1,0.0000e+00,1.3786e-02,4.8404e-03,9.2071e-02
4.45,0,1,0.0000e+00,1.3786e-02,3.8899e-03,7.3990e-02
4.55,0,1,0.0000e+00,1.3786e-02,3.1257e-03,5.9455e-02
4.65,0,1,0.0000e+00,1.3786e-02,2.5115e-03,4.7772e-02
4.75,0,1,0.0000e+00,1.3786e-02,2.0178e-03,3.8380e-02
4.85,0,1,0.0000e+00,1.3786e-02,1.6209e-03,3.0831e-02
4.95,0,1,0.0000e+00,1.3786e-02,1.3018e-03,2.4762e-02
5.05,0,1,0.0000e+00,1.3786e-02,1.0454e-03,1.9884e-02
5.15,0,1,0.0000e+00,1.3786e-02,8.3922e-04,1.5963e-02
5.25,1,1,1.3786e-02,1.3786e-02,6.7350e-04,1.2811e-02
5.35,0,0,0.0000e+00,0.0000e+00,5.4030e-04,1.0277e-02
5.45,0,0,0.0000e+00,0.0000e+00,4.3322e-04,8.2404e-03
5.55,0,0,0.0000e+00,0.0000e+00,3.4715e-04,6.6032e-03
5.65,0,0,0.0000e+00,0.0000e+00,2.7796e-04,5.2871e-03
5.75,0,0,0.0000e+00,0.0000e+00,2.2234e-04,4.2292e-03
5.85,0,0,0.0000e+00,0.0000e+00,1.7764e-04,3.3789e-03
5.95,0,0,0.0000e+00,0.0000e+00,1.4170e-04,2.6953e-03
6.05,0,0,0.0000e+00,0.0000e+00,1.1281e-04,2.1458e-03
6.15,0,0,0.0000e+00,0.0000e+00,8.9590e-05,1.7041e-03
6.25,0,0,0.0000e+00,0.0000e+00,7.0924e-05,1.3491e-03
6.35,0,0,0.0000e+00,0.0000e+00,5.5920e-05,1.0637e-03
6.45,0,0,0.0000e+00,0.0000e+00,4.3859e-05,8.3424e-04
6.55,0,0,0.0000e+00,0.0000e+00,3.4163e-05,6.4982e-04
6.65,0,0,0.0000e+00,0.0000e+00,2.6370e-05,5.0158e-04
6.75,0,0,0.0000e+00,0.0000e+00,2.0105e-05,3.8242e-04
6.85,0,0,0.0000e+00,0.0000e+00,1.5069e-05,2.8663e-04
6.95,0,0,0.0000e+00,0.0000e+00,1.1021e-05,2.0963e-04
7.05,0,0,0.0000e+00,0.0000e+00,7.7670e-06,1.4774e-04
7.15,0,0,0.0000e+00,0.0000e+00,5.1513e-06,9.7985e-05
7.25,0,0,0.0000e+00,0.0000e+00,3.0488e-06,5.7991e-05
7.35,0,0,0.0000e+00,0.0000e+00,1.3586e-06,2.5842e-05
7.45,0,0,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00
