MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,1,7,4.8387e-02,2.6489e-01,3.7766e-01
3.05,0,6,0.0000e+00,2.1650e-01,2.8594e-01
3.15,2,6,9.6774e-02,2.1650e-01,2.1650e-01
3.25,0,4,0.0000e+00,1.1972e-01,1.6392e-01
3.35,0,4,0.0000e+00,1.1972e-01,1.2411e-01
3.45,1,4,3.2609e-02,1.1972e-01,9.3966e-02
3.55,0,3,0.0000e+00,8.7115e-02,7.1145e-02
3.65,0,3,0.0000e+00,8.7115e-02,5.3866e-02
3.75,1,3,3.2609e-02,8.7115e-02,4.0784e-02
3.85,1,2,3.2609e-02,5.4507e-02,3.0879e-02
3.95,0,1,0.0000e+00,2.1898e-02,2.3379e-02
4.05,0,1,0.0000e+00,2.1898e-02,1.7701e-02
4.15,0,1,0.0000e+00,2.1898e-02,1.3402e-02
4.25,0,1,0.0000e+00,2.1898e-02,1.0146e-02
4.35,1,1,2.1898e-02,2.1898e-02,7.6819e-03
4.45,0,0,0.0000e+00,0.0000e+00,5.8160e-03
4.55,0,0,0.0000e+00,0.0000e+00,4.4031e-03
4.65,0,0,0.0000e+00,0.0000e+00,3.3334e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.5235e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.9103e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.4460e-03
5.05,0,0,0.0000e+00,0.0000e+00,1.0945e-03
5.15,0,0,0.0000e+00,0.0000e+00,8.2837e-04
5.25,0,0,0.0000e+00,0.0000e+00,6.2685e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.7428e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.5876e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.7129e-04
5.65,0,0,0.0000e+00,0.0000e+00,2.0507e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.5493e-04
5.85,0,0,0.0000e+00,0.0000e+00,1.1697e-04
5.95,0,0,0.0000e+00,0.0000e+00,8.8227e-05
6.05,0,0,0.0000e+00,0.0000e+00,6.6465e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.9988e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.7512e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.8067e-05
6.45,0,0,0.0000e+00,0.0000e+00,2.0915e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.5500e-05
6.65,0,0,0.0000e+00,0.0000e+00,1.1401e-05
6.75,0,0,0.0000e+00,0.0000e+00,8.2967e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.9465e-06
6.95,0,0,0.0000e+00,0.0000e+00,4.1671e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.8199e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.7998e-06
7.25,0,0,0.0000e+00,0.0000e+00,1.0275e-06
7.35,0,0,0.0000e+00,0.0000e+00,4.4274e-07
7.45,0,0,0.0000e+00,0.0000e+00,-3.3713e-21
