1968 09 10 1246 117.400 -16.800 18.0 3.9 MW MGO
1979 06 17 1548 120.270 -15.330 37.0 2.7 MW MGO
1981 02 07 0311 115.430 -18.830 37.0 2.4 MW MGO
1982 04 22 1444 120.190 -15.710 37.0 2.6 MW MGO
1983 08 08 2256 112.630 -18.310 37.0 2.5 MW MGO
1984 07 15 1120 113.250 -18.610 10.0 2.6 MW MGO
1984 11 21 0428 112.390 -21.390 33.0 2.6 MW MGO
1986 09 29 1509 118.330 -16.920 5.0 2.3 MW MGO
1987 12 12 1206 119.570 -16.940 5.0 2.5 MW MGO
1989 05 15 1917 112.020 -20.330 5.0 2.4 MW MGO
1989 05 25 2217 114.906 -18.289 5.0 2.6 MW MGO
1990 07 13 1818 116.318 -18.853 5.0 2.8 MW MGO
1991 02 21 2052 116.843 -17.784 5.0 2.6 MW MGO
1991 04 19 0340 115.705 -17.998 5.0 2.4 MW MGO
1991 11 15 0223 111.891 -21.598 5.0 2.5 MW MGO
1994 04 12 0643 116.366 -18.127 5.0 2.2 MW MGO
1994 09 30 0413 114.844 -16.426 5.0 2.4 MW MGO
1997 10 04 1938 116.096 -19.235 5.0 2.5 MW MGO
1999 10 15 1720 122.480 -12.380 5.0 2.5 MW MGO
1999 10 17 1328 121.350 -13.900 5.0 2.8 MW MGO
1999 12 27 0050 121.490 -12.850 5.0 2.8 MW MGO
