1925 03 22 1405 138.398 -2.194 15.0 6.01 MW 
1927 12 15 1612 138.247 -2.021 35.0 5.75 MW 
1933 09 30 1421 138.169 -2.234 35.0 6.11 MW 
1935 01 22 1456 138.917 -2.848 35.0 6.07 MW 
1939 05 26 1750 140.141 -3.589 25.0 6.15 MW 
1968 07 02 1840 138.891 -2.712 45.0 5.96 MW 
1972 01 07 0625 138.951 -2.184 30.0 6.00 MW bibliog
1973 10 29 0527 139.287 -2.915 25.0 5.83 MW 
1974 03 31 0647 139.076 -2.186 20.6 5.70 MW bibliog
1976 05 09 0514 138.946 -2.868 25.0 5.71 MW 
1976 06 23 1048 138.674 -2.156 15.0 5.62 MW 
1978 04 25 0734 138.898 -2.844 49.1 5.87 MW gcmt
1979 06 24 0423 139.884 -2.835 20.0 5.81 MW gcmt
1981 03 30 1704 138.864 -2.137 15.0 5.85 MW gcmt
1982 03 19 0017 138.867 -2.757 29.9 5.64 MW gcmt
1983 01 25 0608 140.128 -3.615 30.0 5.93 MW gcmt
1990 11 01 0339 139.273 -3.508 40.6 5.72 MW gcmt
2005 08 29 1953 138.196 -2.333 15.0 5.64 MW gcmt
2006 05 30 0328 140.069 -3.751 27.6 5.94 MW gcmt
2007 06 16 2152 138.735 -3.160 35.0 5.73 MW gcmt
2010 09 04 0314 138.553 -2.416 45.5 5.52 MW gcmt
2012 03 07 1200 138.974 -2.779 45.0 5.68 MW gcmt
2013 04 17 0505 138.717 -2.802 45.0 5.58 MW gcmt
