eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency,flag
197809150109,1978,9,15,01,09,52,139.019,-31.455,14.1,2.5,ML2MWG,ADE,0
197809171442,1978,9,17,14,42,53,138.157,-31.51,2.33,1.8,ML2MWG,ADE,0
197809180459,1978,9,18,04,59,3,151.905,-26.942,2.5,1.5,ML2MWG,GSQ,0
197809180817,1978,9,18,08,17,7,145.993,-5.64,48.2,5.2,ML2MWG,ISC,0
197809180817,1978,9,18,08,17,7,145.993,-5.64,48.2,5.2,ML2MWG,ISC,0
197809190530,1978,9,19,05,30,44,147.81,-37.14,12.0,2.4,ML2MWG,CAN,0
197809190533,1978,9,19,05,33,50,151.12,-33.78,11.0,1.9,ML2MWG,CAN,0
197809191057,1978,9,19,10,57,31,149.19,-34.74,0.0,1.9,ML2MWG,CAN,0
197809191106,1978,9,19,11,06,36,149.19,-34.74,0.0,1.9,ML2MWG,CAN,0
197809200127,1978,9,20,01,27,23,138.65,-31.33,15.65,1.4,ML2MWG,ADE,0
197809200636,1978,9,20,06,36,45,145.616,-36.386,12.21,1.3,ML2MWG,MEL,0
197809200746,1978,9,20,07,46,14,138.703,-33.334,20.63,1.4,ML2MWG,ADE,0
197809201520,1978,9,20,15,20,25,153.8099,-5.521,46.0,4.9,ML2MWG,ISC,0
197809201520,1978,9,20,15,20,25,153.8099,-5.521,46.0,4.9,ML2MWG,ISC,0
197809201926,1978,9,20,19,26,40,149.18,-34.75,0.0,2.3,ML2MWG,CAN,0
197809210016,1978,9,21,00,16,12,117.04,-31.69,4.0,2.5,ML2MWG,MGO,0
197809210728,1978,9,21,07,28,51,138.436,-30.957,9.11,1.8,ML2MWG,ADE,0
197809211701,1978,9,21,17,01,56,144.096,-37.135,10.38,1.6,ML2MWG,MEL,0
197809220054,1978,9,22,00,54,56,148.89,-34.67,18.0,2.4,ML2MWG,CAN,0
197809220710,1978,9,22,07,10,36,153.056,-26.464,0.0,1.7,ML2MWG,GSQ,0
197809231517,1978,9,23,15,17,42,145.33,-42.85,,1.8,ML2MWG,TAU,0
197809241857,1978,9,24,18,57,36,149.21,-34.35,0.0,1.6,ML2MWG,CAN,0
197809250130,1978,9,25,01,30,29,138.344,-33.64,19.33,1.7,ML2MWG,ADE,0
197809250151,1978,9,25,01,51,30,154.1,-5.249,158.6,5.3,ML2MWG,ISC,0
197809250151,1978,9,25,01,51,30,154.1,-5.249,158.6,5.3,ML2MWG,ISC,0
197809250625,1978,9,25,06,25,53,147.97,-34.63,18.0,1.4,ML2MWG,CAN,0
197809251621,1978,9,25,16,21,58,144.377,-35.21,14.43,3.1,ML2MWG,MEL,0
197809251946,1978,9,25,19,46,18,143.96,-37.537,2.01,1.5,ML2MWG,MEL,0
197809260653,1978,9,26,06,53,20,117.08,-31.38,9.0,2.2,ML2MWG,MGO,0
197809261441,1978,9,26,14,41,53,152.255,-26.676,7.6,1.7,ML2MWG,GSQ,0
197809261559,1978,9,26,15,59,48,117.08,-31.38,9.0,2.5,ML2MWG,MGO,0
197809261809,1978,9,26,18,09,52,139.376,-33.285,2.93,1.4,ML2MWG,ADE,0
197809271757,1978,9,27,17,57,33,138.366,-31.544,28.34,1.4,ML2MWG,ADE,0
197809280322,1978,9,28,03,22,0,117.08,-31.38,9.0,2.2,ML2MWG,MGO,0
197809281352,1978,9,28,13,52,21,145.285,-38.003,8.48,1.2,ML2MWG,MEL,0
197809290712,1978,9,29,07,12,58,129.311,-6.907,199.2,5.4,mb2MW,ISC,0
197809290712,1978,9,29,07,12,58,129.311,-6.907,199.2,5.4,mb2MW,ISC,0
197809302051,1978,9,30,20,51,31,144.494,-39.208,13.55,1.8,ML2MWG,MEL,0
197810010930,1978,10,1,09,30,33,146.277,-37.344,13.84,1.6,ML2MWG,MEL,0
197810011238,1978,10,1,12,38,23,148.27,-33.51,11.0,2.3,ML2MWG,CAN,0
197810030901,1978,10,3,09,01,11,149.25,-34.98,4.0,1.5,ML2MWG,CAN,0
197810032112,1978,10,3,21,12,33,138.765,-33.084,0.2,2.0,ML2MWG,ADE,0
197810032216,1978,10,3,22,16,57,145.952,-38.423,7.89,1.2,ML2MWG,MEL,0
197810040211,1978,10,4,02,11,39,138.25,-32.713,12.0,2.1,ML2MWG,ADE,0
197810040218,1978,10,4,02,18,14,138.31,-32.765,0.0,1.7,ML2MWG,ADE,0
197810050345,1978,10,5,03,45,58,156.7292,-7.5864,50.2,5.6,mb2MW,ISC,0
197810050345,1978,10,5,03,45,58,156.7292,-7.5864,50.2,5.6,mb2MW,ISC,0
197810051556,1978,10,5,15,56,27,118.838,-10.141,25.0,5.5,mb2MW,ISC,0
197810051556,1978,10,5,15,56,27,118.838,-10.141,25.0,5.5,mb2MW,ISC,0
197810060149,1978,10,6,01,49,9,118.9899,-10.207,36.0,5.5,mb2MW,ISC,0
197810060149,1978,10,6,01,49,9,118.9899,-10.207,36.0,5.5,mb2MW,ISC,0
197810060302,1978,10,6,03,02,58,146.28,-42.87,,1.8,ML2MWG,TAU,0
197810060807,1978,10,6,08,07,3,138.499,-33.603,23.6,1.5,ML2MWG,ADE,0
197810061213,1978,10,6,12,13,49,145.938,-37.112,0.67,1.9,ML2MWG,MEL,0
197810061536,1978,10,6,15,36,27,138.026,-32.68,23.4,1.6,ML2MWG,ADE,0
197810082027,1978,10,8,20,27,46,115.82,-26.76,0.0,3.0,ML2MWG,MGO,0
197810082032,1978,10,8,20,32,17,115.82,-26.76,0.0,2.1,ML2MWG,MGO,1
197810090051,1978,10,9,00,51,46,138.203,-32.564,14.08,1.7,ML2MWG,ADE,0
197810090232,1978,10,9,02,32,50,138.189,-32.827,16.57,1.7,ML2MWG,ADE,0
197810100028,1978,10,10,00,28,26,147.2184,-6.6828,29.7,5.3,mb2MW,ISC,0
197810100028,1978,10,10,00,28,26,147.2184,-6.6828,29.7,5.3,mb2MW,ISC,0
197810100428,1978,10,10,04,28,43,148.62,-34.35,0.0,2.0,ML2MWG,CAN,0
197810100603,1978,10,10,06,03,36,153.767,-27.924,10.0,2.0,ML2MWG,BRS,0
197810102347,1978,10,10,23,47,58,147.4659,-6.454,98.0,5.5,ML2MWG,ISC,0
197810102347,1978,10,10,23,47,58,147.4659,-6.454,98.0,5.5,ML2MWG,ISC,0
197810110859,1978,10,11,08,59,23,130.258,-6.57,98.2,5.5,mb2MW,ISC,0
197810110859,1978,10,11,08,59,23,130.258,-6.57,98.2,5.5,mb2MW,ISC,0
197810111715,1978,10,11,17,15,27,139.415,-31.073,20.2,1.5,ML2MWG,ADE,0
197810121944,1978,10,12,19,44,13,138.446,-32.626,6.8,2.1,ML2MWG,ADE,0
197810140652,1978,10,14,06,52,27,151.43,-33.17,0.0,2.4,ML2MWG,CAN,0
197810141841,1978,10,14,18,41,13,112.2159,-7.464,184.0,5.6,mb2MW,ISC,0
197810141841,1978,10,14,18,41,13,112.2159,-7.464,184.0,5.6,mb2MW,ISC,0
197810142256,1978,10,14,22,56,1,152.8999,-4.476,47.0,5.3,ML2MWG,ISC,0
197810142256,1978,10,14,22,56,1,152.8999,-4.476,47.0,5.3,ML2MWG,ISC,0
197810142256,1978,10,14,22,56,1,152.8999,-4.476,47.0,5.3,ML2MWG,ISC,0
197810142256,1978,10,14,22,56,1,152.8999,-4.476,47.0,5.3,ML2MWG,ISC,0
197810150536,1978,10,15,05,36,13,148.0569,-5.579,154.0,5.9,ML2MWG,ISC,0
197810150536,1978,10,15,05,36,13,148.0569,-5.579,154.0,5.9,ML2MWG,ISC,0
197810150716,1978,10,15,07,16,39,138.289,-32.931,17.76,2.4,ML2MWG,ADE,0
197810151215,1978,10,15,12,15,56,138.284,-32.944,20.0,1.9,ML2MWG,ADE,0
197810151913,1978,10,15,19,13,6,145.08,-40.92,,1.8,ML2MWG,TAU,0
197810152312,1978,10,15,23,12,50,138.274,-32.926,20.79,1.5,ML2MWG,ADE,0
197810160802,1978,10,16,08,02,33,139.224,-31.122,18.5,1.4,ML2MWG,ADE,0
197810180518,1978,10,18,05,18,24,145.942,-37.139,17.6,2.0,ML2MWG,MEL,0
197810180827,1978,10,18,08,27,53,149.63,-34.66,2.0,1.5,ML2MWG,CAN,0
197810191520,1978,10,19,15,20,3,138.563,-31.885,0.0,1.9,ML2MWG,ADE,0
197810200027,1978,10,20,00,27,46,146.207,-38.352,12.62,1.2,ML2MWG,MEL,0
197810200052,1978,10,20,00,52,48,147.88,-42.68,,2.5,ML2MWG,TAU,0
197810200057,1978,10,20,00,57,40,147.88,-42.67,,1.9,ML2MWG,TAU,1
197810200240,1978,10,20,02,40,14,147.8,-42.65,,1.6,ML2MWG,TAU,1
197810200332,1978,10,20,03,32,20,148.647,-36.32,5.0,2.3,ML2MWG,CAN,0
197810200344,1978,10,20,03,44,55,138.556,-31.628,13.65,2.1,ML2MWG,ADE,0
197810200622,1978,10,20,06,22,56,138.246,-32.882,19.38,1.5,ML2MWG,ADE,0
197810201843,1978,10,20,18,43,19,138.12,-32.01,0.89,1.6,ML2MWG,ADE,0
197810201923,1978,10,20,19,23,54,151.035,-3.42,37.8,5.5,mb2MW,ISC,0
197810201923,1978,10,20,19,23,54,151.035,-3.42,37.8,5.5,mb2MW,ISC,0
197810202308,1978,10,20,23,08,53,152.0129,-4.365,153.0,5.2,ML2MWG,ISC,0
197810202308,1978,10,20,23,08,53,152.0129,-4.365,153.0,5.2,ML2MWG,ISC,0
197810202308,1978,10,20,23,08,53,152.0129,-4.365,153.0,5.2,ML2MWG,ISC,0
197810202308,1978,10,20,23,08,53,152.0129,-4.365,153.0,5.2,ML2MWG,ISC,0
197810220655,1978,10,22,06,55,37,152.24,-28.303,17.0,1.5,ML2MWG,UQ,0
197810221341,1978,10,22,13,41,24,145.06,-38.403,13.34,1.3,ML2MWG,MEL,0
197810221726,1978,10,22,17,26,45,146.323,-37.268,3.63,2.6,ML2MWG,MEL,0
197810230535,1978,10,23,05,35,29,150.83,-34.13,13.0,2.1,ML2MWG,CAN,0
197810230540,1978,10,23,05,40,36,138.261,-32.91,19.16,2.0,ML2MWG,ADE,0
197810231053,1978,10,23,10,53,11,144.659,-39.249,10.16,2.5,ML2MWG,MEL,0
197810231201,1978,10,23,12,01,25,138.397,-31.848,4.87,1.7,ML2MWG,ADE,0
197810231812,1978,10,23,18,12,28,146.92,-5.863,104.7,5.2,ML2MWG,ISC,0
197810231812,1978,10,23,18,12,28,146.92,-5.863,104.7,5.2,ML2MWG,ISC,0
197810240200,1978,10,24,02,00,35,144.311,-38.137,0.0,1.4,ML2MWG,MEL,0
197810241022,1978,10,24,10,22,4,138.233,-32.899,0.0,1.5,ML2MWG,ADE,0
197810241404,1978,10,24,14,04,47,146.107,-39.329,6.24,1.7,ML2MWG,MEL,0
197810241809,1978,10,24,18,09,29,138.664,-31.567,8.67,1.7,ML2MWG,ADE,0
197810242331,1978,10,24,23,31,5,138.158,-32.731,0.0,1.7,ML2MWG,ADE,0
197810250015,1978,10,25,00,15,27,122.915,-6.114,49.0,5.6,mb2MW,ISC,0
197810250015,1978,10,25,00,15,27,122.915,-6.114,49.0,5.6,mb2MW,ISC,0
197810250152,1978,10,25,01,52,5,138.703,-33.513,21.89,1.7,ML2MWG,ADE,0
197810250715,1978,10,25,07,15,29,145.31,-36.923,0.0,1.3,ML2MWG,MEL,0
197810262211,1978,10,26,22,11,15,144.77,-42.4,,2.5,ML2MWG,TAU,0
197810271251,1978,10,27,12,51,57,152.898,-27.428,9.0,1.8,ML2MWG,QDM,0
197810271449,1978,10,27,14,49,39,152.853,-27.688,0.0,1.0,ML2MWG,QDM,0
197810271718,1978,10,27,17,18,7,126.406,-22.068,19.0,3.1,ML2MWG,ISC,0
197810280326,1978,10,28,03,26,1,117.23,-30.9,13.0,3.3,ML2MWG,MGO,0
197810290406,1978,10,29,04,06,4,152.0049,-5.441,60.0,6.0,mb2MW,ISC,0
197810290406,1978,10,29,04,06,4,152.0049,-5.441,60.0,6.0,mb2MW,ISC,0
197810290406,1978,10,29,04,06,4,152.0049,-5.441,60.0,6.0,mb2MW,ISC,0
197810290406,1978,10,29,04,06,4,152.0049,-5.441,60.0,6.0,mb2MW,ISC,0
197810290810,1978,10,29,08,10,15,138.254,-32.755,11.39,1.4,ML2MWG,ADE,0
197810300508,1978,10,30,05,08,50,147.0,-38.0,0.0,1.6,ML2MWG,MEL,0
197810300521,1978,10,30,05,21,51,150.89,-34.12,27.0,2.1,ML2MWG,CAN,0
197810301515,1978,10,30,15,15,22,129.7494,-7.0738,140.7,5.3,mb2MW,ISC,0
197810301515,1978,10,30,15,15,22,129.7494,-7.0738,140.7,5.3,mb2MW,ISC,0
197810301805,1978,10,30,18,05,2,138.356,-32.495,6.27,2.1,ML2MWG,ADE,0
197810312136,1978,10,31,21,36,58,138.359,-32.5,5.72,1.6,ML2MWG,ADE,0
197811010029,1978,11,1,00,29,33,136.626,-33.501,0.53,2.1,ML2MWG,ADE,0
197811011005,1978,11,1,10,05,56,137.833,-29.701,30.94,1.5,ML2MWG,ADE,0
197811030132,1978,11,3,01,32,50,135.332,-32.692,11.37,1.7,ML2MWG,ADE,0
197811030451,1978,11,3,04,51,56,149.42,-34.45,9.0,1.9,ML2MWG,CAN,0
197811031419,1978,11,3,14,19,9,116.87,-31.73,10.0,2.8,ML2MWG,MGO,0
197811041158,1978,11,4,11,58,58,138.556,-32.635,9.29,1.7,ML2MWG,ADE,0
197811041703,1978,11,4,17,03,59,145.217,-37.899,3.35,1.7,ML2MWG,MEL,0
197811050712,1978,11,5,07,12,20,138.63,-33.261,20.48,1.3,ML2MWG,ADE,0
197811060529,1978,11,6,05,29,53,149.41,-34.45,10.0,1.9,ML2MWG,CAN,0
197811070136,1978,11,7,01,36,53,149.4,-34.45,0.0,1.9,ML2MWG,CAN,0
197811070510,1978,11,7,05,10,12,145.222,-38.449,0.64,1.7,ML2MWG,MEL,0
197811070958,1978,11,7,09,58,29,136.56,-33.486,18.47,1.9,ML2MWG,ADE,0
197811071309,1978,11,7,13,09,37,153.5041,-5.3293,53.9,5.5,mb2MW,ISC,0
197811071309,1978,11,7,13,09,37,153.5041,-5.3293,53.9,5.5,mb2MW,ISC,0
197811080525,1978,11,8,05,25,48,149.18,-34.09,12.0,2.1,ML2MWG,CAN,0
197811081553,1978,11,8,15,53,20,144.841,-37.053,11.45,1.3,ML2MWG,MEL,0
197811090114,1978,11,9,01,14,18,145.029,-38.75,0.0,2.4,ML2MWG,MEL,0
197811090419,1978,11,9,04,19,52,150.85,-34.12,24.0,2.1,ML2MWG,CAN,0
197811090448,1978,11,9,04,48,21,149.18,-34.14,6.0,2.0,ML2MWG,CAN,0
197811101355,1978,11,10,13,55,59,151.341,-24.14,1.0,2.7,ML2MWG,GSQ,0
197811102046,1978,11,10,20,46,6,118.27,-33.63,5.0,2.7,ML2MWG,MGO,0
197811111121,1978,11,11,11,21,58,138.195,-32.821,29.94,1.5,ML2MWG,ADE,0
197811111941,1978,11,11,19,41,35,138.482,-33.357,0.0,1.4,ML2MWG,ADE,0
197811120909,1978,11,12,09,09,42,128.44,-12.57,0.0,2.5,ML2MWG,AUST,0
197811130123,1978,11,13,01,23,28,147.78,-36.95,16.0,2.3,ML2MWG,CAN,0
197811130456,1978,11,13,04,56,29,149.17,-34.12,0.0,2.1,ML2MWG,CAN,0
197811131040,1978,11,13,10,40,5,138.421,-31.674,11.71,1.6,ML2MWG,ADE,0
197811131133,1978,11,13,11,33,0,138.239,-32.443,12.28,1.8,ML2MWG,ADE,0
197811132146,1978,11,13,21,46,54,146.132,-37.282,1.84,1.8,ML2MWG,MEL,0
197811132207,1978,11,13,22,07,31,146.255,-38.157,7.52,1.2,ML2MWG,MEL,0
197811140538,1978,11,14,05,38,43,149.15,-34.15,16.0,1.8,ML2MWG,CAN,0
197811150339,1978,11,15,03,39,20,146.719,-5.867,58.4,5.4,mb2MW,ISC,0
197811150339,1978,11,15,03,39,20,146.719,-5.867,58.4,5.4,mb2MW,ISC,0
197811150435,1978,11,15,04,35,16,149.2,-34.14,0.0,1.9,ML2MWG,CAN,0
197811150453,1978,11,15,04,53,14,141.577,-5.247,49.2,5.3,mb2MW,ISC,0
197811150453,1978,11,15,04,53,14,141.577,-5.247,49.2,5.3,mb2MW,ISC,0
197811150754,1978,11,15,07,54,18,138.488,-32.071,0.0,2.1,ML2MWG,ADE,0
197811151157,1978,11,15,11,57,43,144.423,-38.75,12.14,1.6,ML2MWG,MEL,0
197811151955,1978,11,15,19,55,18,149.16,-34.77,0.0,1.6,ML2MWG,CAN,0
197811160558,1978,11,16,05,58,18,146.471,-38.192,1.75,1.6,ML2MWG,MEL,0
197811161502,1978,11,16,15,02,53,148.81,-33.81,19.0,2.1,ML2MWG,CAN,0
197811162217,1978,11,16,22,17,49,118.4,-33.4,0.0,3.4,ML2MWG,MGO,0
197811171037,1978,11,17,10,37,31,148.33,-35.59,0.0,2.1,ML2MWG,CAN,0
197811171411,1978,11,17,14,11,36,138.281,-32.051,3.61,2.0,ML2MWG,ADE,0
197811171817,1978,11,17,18,17,45,127.4649,-4.425,274.0,5.5,mb2MW,ISC,0
197811171817,1978,11,17,18,17,45,127.4649,-4.425,274.0,5.5,mb2MW,ISC,0
197811172045,1978,11,17,20,45,36,145.963,-36.903,12.03,2.2,ML2MWG,MEL,0
197811180451,1978,11,18,04,51,6,138.417,-32.313,0.0,1.4,ML2MWG,ADE,0
197811180511,1978,11,18,05,11,38,136.361,-27.992,19.09,3.1,ML2MWG,ADE,0
197811190235,1978,11,19,02,35,50,123.4757,-4.2846,577.2,5.4,mb2MW,ISC,0
197811190235,1978,11,19,02,35,50,123.4757,-4.2846,577.2,5.4,mb2MW,ISC,0
197811190714,1978,11,19,07,14,53,118.4,-34.4,0.0,2.5,ML2MWG,MGO,0
197811191628,1978,11,19,16,28,39,154.8129,-7.183,33.0,5.7,mb2MW,ISC,0
197811191628,1978,11,19,16,28,39,154.8129,-7.183,33.0,5.7,mb2MW,ISC,0
197811191628,1978,11,19,16,28,39,154.8129,-7.183,33.0,5.7,mb2MW,ISC,0
197811191628,1978,11,19,16,28,39,154.8129,-7.183,33.0,5.7,mb2MW,ISC,0
197811191713,1978,11,19,17,13,40,129.513,-4.593,161.3,5.5,mb2MW,ISC,0
197811191713,1978,11,19,17,13,40,129.513,-4.593,161.3,5.5,mb2MW,ISC,0
197811192323,1978,11,19,23,23,38,151.636,-6.228,51.0,5.4,mb2MW,ISC,0
197811192323,1978,11,19,23,23,38,151.636,-6.228,51.0,5.4,mb2MW,ISC,0
197811200544,1978,11,20,05,44,13,149.22,-34.22,0.0,1.7,ML2MWG,CAN,0
197811210316,1978,11,21,03,16,33,146.35,-43.37,,1.7,ML2MWG,TAU,0
197811210409,1978,11,21,04,09,23,150.83,-34.11,10.0,2.1,ML2MWG,CAN,0
197811211155,1978,11,21,11,55,45,127.44,-7.636,168.5,5.4,mb2MW,ISC,0
197811211155,1978,11,21,11,55,45,127.44,-7.636,168.5,5.4,mb2MW,ISC,0
197811211525,1978,11,21,15,25,32,149.17,-34.77,0.0,1.2,ML2MWG,CAN,0
197811220533,1978,11,22,05,33,2,146.3,-41.7,,1.6,ML2MWG,TAU,0
197811221308,1978,11,22,13,08,59,138.592,-31.559,12.3,1.6,ML2MWG,ADE,0
197811231620,1978,11,23,16,20,39,126.03,-25.89,0.0,2.4,ML2MWG,MGO,0
197811232258,1978,11,23,22,58,6,152.0736,-5.5302,61.2,4.5,ML2MWG,ISC,0
197811232258,1978,11,23,22,58,6,152.0736,-5.5302,61.2,4.5,ML2MWG,ISC,0
197811232258,1978,11,23,22,58,6,152.0736,-5.5302,61.2,4.5,ML2MWG,ISC,0
197811232258,1978,11,23,22,58,6,152.0736,-5.5302,61.2,4.5,ML2MWG,ISC,0
197811240104,1978,11,24,01,04,55,120.77,-33.32,10.0,3.7,ML2MWG,MGO,0
197811240529,1978,11,24,05,29,40,149.68,-33.97,0.0,2.0,ML2MWG,CAN,0
197811240617,1978,11,24,06,17,9,149.2,-34.74,9.0,1.4,ML2MWG,CAN,0
197811241359,1978,11,24,13,59,57,144.371,-38.114,2.08,1.5,ML2MWG,MEL,0
197811242209,1978,11,24,22,09,44,117.04,-31.73,5.0,2.9,ML2MWG,MGO,0
197811242347,1978,11,24,23,47,0,146.649,-37.045,6.94,1.6,ML2MWG,MEL,0
197811250345,1978,11,25,03,45,46,149.21,-34.77,0.0,1.9,ML2MWG,CAN,0
197811250522,1978,11,25,05,22,44,125.432,-5.311,18.6,5.5,mb2MW,ISC,0
197811250522,1978,11,25,05,22,44,125.432,-5.311,18.6,5.5,mb2MW,ISC,0
197811250829,1978,11,25,08,29,43,144.981,-36.494,17.2,3.2,ML2MWG,MEL,0
197811251321,1978,11,25,13,21,43,137.46,-25.88,0.0,3.7,ML2MWG,BMR,0
197811251346,1978,11,25,13,46,9,152.128,-30.686,11.09,3.1,ML2MWG,GSQ,0
197811270031,1978,11,27,00,31,37,149.24,-34.77,5.0,1.8,ML2MWG,CAN,0
197811270422,1978,11,27,04,22,16,128.93,-14.32,0.0,2.6,ML2MWG,AUST,0
197811270611,1978,11,27,06,11,20,148.459,-36.291,3.0,2.1,ML2MWG,CAN,0
197811271124,1978,11,27,11,24,46,149.15,-34.74,21.0,2.2,ML2MWG,CAN,0
197811280529,1978,11,28,05,29,20,149.68,-33.97,0.0,1.8,ML2MWG,CAN,0
197811281146,1978,11,28,11,46,55,124.57,-30.14,15.0,2.5,ML2MWG,MGO,0
197811281733,1978,11,28,17,33,34,152.52,-23.337,0.0,4.2,ML2MWG,ISC,0
197811281844,1978,11,28,18,44,55,152.46,-23.37,31.0,3.7,ML2MWG,BMR,1
197811282014,1978,11,28,20,14,8,138.351,-33.769,12.9,1.8,ML2MWG,ADE,0
197811290523,1978,11,29,05,23,49,149.53,-34.31,11.0,2.0,ML2MWG,CAN,0
197811291207,1978,11,29,12,07,53,116.45,-31.42,0.0,2.0,ML2MWG,MGO,0
197811291502,1978,11,29,15,02,22,136.755,-32.803,0.0,1.3,ML2MWG,ADE,0
197811291722,1978,11,29,17,22,32,125.9066,-5.3043,33.0,5.4,mb2MW,ISC,0
197811291722,1978,11,29,17,22,32,125.9066,-5.3043,33.0,5.4,mb2MW,ISC,0
197811300549,1978,11,30,05,49,8,149.53,-34.27,0.0,1.9,ML2MWG,CAN,1
197812010431,1978,12,1,04,31,18,145.322,-36.908,0.0,1.2,ML2MWG,MEL,0
197812011243,1978,12,1,12,43,17,138.527,-36.038,8.65,2.0,ML2MWG,ADE,0
197812020822,1978,12,2,08,22,52,154.586,-6.728,39.4,5.6,MS2MW,ISC,0
197812020822,1978,12,2,08,22,52,154.586,-6.728,39.4,5.6,MS2MW,ISC,0
197812021854,1978,12,2,18,54,51,145.05,-42.73,,1.7,ML2MWG,TAU,0
197812030057,1978,12,3,00,57,54,154.833,-7.2,43.2,5.3,mb2MW,ISC,0
197812030057,1978,12,3,00,57,54,154.833,-7.2,43.2,5.3,mb2MW,ISC,0
197812030345,1978,12,3,03,45,1,155.245,-7.173,40.0,5.5,mb2MW,ISC,0
197812030345,1978,12,3,03,45,1,155.245,-7.173,40.0,5.5,mb2MW,ISC,0
197812030746,1978,12,3,07,46,29,155.111,-7.215,44.4,5.5,mb2MW,ISC,0
197812030746,1978,12,3,07,46,29,155.111,-7.215,44.4,5.5,mb2MW,ISC,0
197812031218,1978,12,3,12,18,57,152.418,-4.549,15.0,5.7,MS2MW,ISC,0
197812031218,1978,12,3,12,18,57,152.418,-4.549,15.0,5.7,MS2MW,ISC,0
197812031456,1978,12,3,14,56,48,137.108,-33.286,21.36,1.5,ML2MWG,ADE,0
197812032334,1978,12,3,23,34,42,147.95,-42.68,,1.4,ML2MWG,TAU,0
197812050201,1978,12,5,02,01,31,137.708,-32.79,27.57,1.4,ML2MWG,ADE,0
197812060147,1978,12,6,01,47,36,138.855,-33.589,25.18,1.4,ML2MWG,ADE,0
197812060806,1978,12,6,08,06,37,120.391,-7.7897,33.0,5.3,mb2MW,ISC,0
197812060806,1978,12,6,08,06,37,120.391,-7.7897,33.0,5.3,mb2MW,ISC,0
197812062021,1978,12,6,20,21,14,149.67,-33.35,7.0,2.2,ML2MWG,CAN,0
197812062100,1978,12,6,21,00,6,148.29,-34.38,18.0,2.2,ML2MWG,CAN,0
197812070109,1978,12,7,01,09,35,151.14,-33.75,18.0,1.7,ML2MWG,CAN,0
197812070313,1978,12,7,03,13,21,138.178,-32.834,32.13,1.2,ML2MWG,ADE,0
197812071231,1978,12,7,12,31,3,150.38,-36.36,23.0,2.4,ML2MWG,CAN,0
197812080112,1978,12,8,01,12,12,146.364,-38.122,0.22,1.7,ML2MWG,MEL,0
197812080310,1978,12,8,03,10,48,138.761,-32.313,2.75,1.8,ML2MWG,ADE,0
197812080328,1978,12,8,03,28,16,146.351,-37.843,15.17,1.6,ML2MWG,MEL,0
197812080333,1978,12,8,03,33,23,148.67,-34.83,0.0,1.6,ML2MWG,CAN,0
197812081118,1978,12,8,11,18,46,139.111,-30.997,21.72,1.4,ML2MWG,ADE,0
197812100238,1978,12,10,02,38,1,129.77,-4.477,2.5,5.8,mb2MW,ISC,0
197812100238,1978,12,10,02,38,1,129.77,-4.477,2.5,5.8,mb2MW,ISC,0
197812100416,1978,12,10,04,16,1,119.183,-9.585,30.0,5.4,mb2MW,ISC,0
197812100416,1978,12,10,04,16,1,119.183,-9.585,30.0,5.4,mb2MW,ISC,0
197812101125,1978,12,10,11,25,56,151.8626,-5.9223,47.2,5.5,mb2MW,ISC,0
197812101125,1978,12,10,11,25,56,151.8626,-5.9223,47.2,5.5,mb2MW,ISC,0
197812101658,1978,12,10,16,58,27,150.448,-24.45,0.0,2.6,ML2MWG,BRS,0
197812101936,1978,12,10,19,36,40,140.067,-33.582,27.04,1.4,ML2MWG,ADE,0
197812110148,1978,12,11,01,48,52,144.674,-36.819,7.4,1.3,ML2MWG,MEL,0
197812110231,1978,12,11,02,31,11,151.69,-33.89,21.0,3.1,ML2MWG,CAN,0
197812110255,1978,12,11,02,55,49,144.756,-38.613,16.5,1.3,ML2MWG,MEL,0
197812110333,1978,12,11,03,33,52,117.9799,-7.068,463.0,6.0,mb2MW,ISC,0
197812110333,1978,12,11,03,33,52,117.9799,-7.068,463.0,6.0,mb2MW,ISC,0
197812110333,1978,12,11,03,33,52,117.9799,-7.068,463.0,6.0,mb2MW,ISC,0
197812110333,1978,12,11,03,33,52,117.9799,-7.068,463.0,6.0,mb2MW,ISC,0
197812111809,1978,12,11,18,09,52,129.817,-4.647,23.0,5.5,mb2MW,ISC,0
197812111809,1978,12,11,18,09,52,129.817,-4.647,23.0,5.5,mb2MW,ISC,0
197812120142,1978,12,12,01,42,50,151.0,-25.0,10.0,2.8,ML2MWG,BRS,0
197812120651,1978,12,12,06,51,30,126.42,-22.052,19.0,3.8,ML2MWG,ISC,0
197812121640,1978,12,12,16,40,20,138.736,-31.233,5.74,1.7,ML2MWG,ADE,0
197812130209,1978,12,13,02,09,19,154.842,-40.05,8.87,2.7,ML2MWG,MEL,0
197812131921,1978,12,13,19,21,10,147.75,-42.57,,1.6,ML2MWG,TAU,0
197812131937,1978,12,13,19,37,4,150.8,-35.81,15.0,2.3,ML2MWG,CAN,0
197812140401,1978,12,14,04,01,45,149.01,-34.68,0.0,1.3,ML2MWG,CAN,0
197812151410,1978,12,15,14,10,46,111.57,-26.14,10.0,3.5,ML2MWG,MGO,0
197812161008,1978,12,16,10,08,51,136.38,-28.839,19.12,3.1,ML2MWG,ADE,0
197812170211,1978,12,17,02,11,41,145.22,-34.77,0.0,2.7,ML2MWG,CAN,0
197812170546,1978,12,17,05,46,59,146.877,-38.326,18.13,1.3,ML2MWG,MEL,0
