MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,4,9.6774e-02,1.9355e-01,1.9355e-01
3.05,2,2,9.6774e-02,9.6774e-02,1.4655e-01
3.15,0,0,0.0000e+00,0.0000e+00,1.1097e-01
3.25,0,0,0.0000e+00,0.0000e+00,8.4021e-02
3.35,0,0,0.0000e+00,0.0000e+00,6.3619e-02
3.45,0,0,0.0000e+00,0.0000e+00,4.8171e-02
3.55,0,0,0.0000e+00,0.0000e+00,3.6474e-02
3.65,0,0,0.0000e+00,0.0000e+00,2.7617e-02
3.75,0,0,0.0000e+00,0.0000e+00,2.0911e-02
3.85,0,0,0.0000e+00,0.0000e+00,1.5833e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.1988e-02
4.05,0,0,0.0000e+00,0.0000e+00,9.0773e-03
4.15,0,0,0.0000e+00,0.0000e+00,6.8730e-03
4.25,0,0,0.0000e+00,0.0000e+00,5.2039e-03
4.35,0,0,0.0000e+00,0.0000e+00,3.9401e-03
4.45,0,0,0.0000e+00,0.0000e+00,2.9832e-03
4.55,0,0,0.0000e+00,0.0000e+00,2.2587e-03
4.65,0,0,0.0000e+00,0.0000e+00,1.7101e-03
4.75,0,0,0.0000e+00,0.0000e+00,1.2946e-03
4.85,0,0,0.0000e+00,0.0000e+00,9.8011e-04
4.95,0,0,0.0000e+00,0.0000e+00,7.4195e-04
5.05,0,0,0.0000e+00,0.0000e+00,5.6162e-04
5.15,0,0,0.0000e+00,0.0000e+00,4.2507e-04
5.25,0,0,0.0000e+00,0.0000e+00,3.2169e-04
5.35,0,0,0.0000e+00,0.0000e+00,2.4340e-04
5.45,0,0,0.0000e+00,0.0000e+00,1.8413e-04
5.55,0,0,0.0000e+00,0.0000e+00,1.3925e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.0526e-04
5.75,0,0,0.0000e+00,0.0000e+00,7.9531e-05
5.85,0,0,0.0000e+00,0.0000e+00,6.0047e-05
5.95,0,0,0.0000e+00,0.0000e+00,4.5294e-05
6.05,0,0,0.0000e+00,0.0000e+00,3.4124e-05
6.15,0,0,0.0000e+00,0.0000e+00,2.5666e-05
6.25,0,0,0.0000e+00,0.0000e+00,1.9261e-05
6.35,0,0,0.0000e+00,0.0000e+00,1.4412e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.0740e-05
6.55,0,0,0.0000e+00,0.0000e+00,7.9602e-06
6.65,0,0,0.0000e+00,0.0000e+00,5.8551e-06
6.75,0,0,0.0000e+00,0.0000e+00,4.2611e-06
6.85,0,0,0.0000e+00,0.0000e+00,3.0542e-06
6.95,0,0,0.0000e+00,0.0000e+00,2.1404e-06
7.05,0,0,0.0000e+00,0.0000e+00,1.4485e-06
7.15,0,0,0.0000e+00,0.0000e+00,9.2453e-07
7.25,0,0,0.0000e+00,0.0000e+00,5.2782e-07
7.35,0,0,0.0000e+00,0.0000e+00,2.2744e-07
7.45,0,0,0.0000e+00,0.0000e+00,-1.7323e-21
