MAG,N_OBS,N_CUM,BIN_RTE,CUM_RTE,MFD_FIT
2.95,2,8,9.6774e-02,3.3976e-01,3.2091e-01
3.05,2,6,9.6774e-02,2.4299e-01,2.4299e-01
3.15,0,4,0.0000e+00,1.4621e-01,1.8398e-01
3.25,1,4,4.8387e-02,1.4621e-01,1.3931e-01
3.35,0,3,0.0000e+00,9.7826e-02,1.0548e-01
3.45,0,3,0.0000e+00,9.7826e-02,7.9869e-02
3.55,1,3,3.2609e-02,9.7826e-02,6.0475e-02
3.65,0,2,0.0000e+00,6.5217e-02,4.5790e-02
3.75,0,2,0.0000e+00,6.5217e-02,3.4671e-02
3.85,2,2,6.5217e-02,6.5217e-02,2.6252e-02
3.95,0,0,0.0000e+00,0.0000e+00,1.9877e-02
4.05,0,0,0.0000e+00,0.0000e+00,1.5050e-02
4.15,0,0,0.0000e+00,0.0000e+00,1.1396e-02
4.25,0,0,0.0000e+00,0.0000e+00,8.6283e-03
4.35,0,0,0.0000e+00,0.0000e+00,6.5329e-03
4.45,0,0,0.0000e+00,0.0000e+00,4.9463e-03
4.55,0,0,0.0000e+00,0.0000e+00,3.7450e-03
4.65,0,0,0.0000e+00,0.0000e+00,2.8353e-03
4.75,0,0,0.0000e+00,0.0000e+00,2.1466e-03
4.85,0,0,0.0000e+00,0.0000e+00,1.6251e-03
4.95,0,0,0.0000e+00,0.0000e+00,1.2302e-03
5.05,0,0,0.0000e+00,0.0000e+00,9.3118e-04
5.15,0,0,0.0000e+00,0.0000e+00,7.0479e-04
5.25,0,0,0.0000e+00,0.0000e+00,5.3337e-04
5.35,0,0,0.0000e+00,0.0000e+00,4.0357e-04
5.45,0,0,0.0000e+00,0.0000e+00,3.0529e-04
5.55,0,0,0.0000e+00,0.0000e+00,2.3088e-04
5.65,0,0,0.0000e+00,0.0000e+00,1.7453e-04
5.75,0,0,0.0000e+00,0.0000e+00,1.3186e-04
5.85,0,0,0.0000e+00,0.0000e+00,9.9560e-05
5.95,0,0,0.0000e+00,0.0000e+00,7.5099e-05
6.05,0,0,0.0000e+00,0.0000e+00,5.6578e-05
6.15,0,0,0.0000e+00,0.0000e+00,4.2554e-05
6.25,0,0,0.0000e+00,0.0000e+00,3.1936e-05
6.35,0,0,0.0000e+00,0.0000e+00,2.3896e-05
6.45,0,0,0.0000e+00,0.0000e+00,1.7808e-05
6.55,0,0,0.0000e+00,0.0000e+00,1.3198e-05
6.65,0,0,0.0000e+00,0.0000e+00,9.7079e-06
6.75,0,0,0.0000e+00,0.0000e+00,7.0651e-06
6.85,0,0,0.0000e+00,0.0000e+00,5.0641e-06
6.95,0,0,0.0000e+00,0.0000e+00,3.5489e-06
7.05,0,0,0.0000e+00,0.0000e+00,2.4016e-06
7.15,0,0,0.0000e+00,0.0000e+00,1.5329e-06
7.25,0,0,0.0000e+00,0.0000e+00,8.7515e-07
7.35,0,0,0.0000e+00,0.0000e+00,3.7711e-07
7.45,0,0,0.0000e+00,0.0000e+00,-2.8722e-21
